source_cars,country_cars,ID,period,flagged_cars,MAIN_BAS_cars,early_start_cars,early_end_cars,late_start_cars,late_end_cars,early_nyears_cars,late_nyears_cars,mean_shift_cars,season_shift_cars,abs_shape_change_cars,early_shape_cars,early_ratio_cars,early_low10_cars,early_cv_cars,early_zero_delta_cars,early_mean_in_cars,early_concentration_cars,early_trend_cars,early_month1_cars,early_month2_cars,early_month3_cars,early_month4_cars,early_month5_cars,early_month6_cars,early_month7_cars,early_month8_cars,early_month9_cars,early_month10_cars,early_month11_cars,early_month12_cars,late_shape_cars,late_ratio_cars,late_low10_cars,late_cv_cars,late_zero_delta_cars,late_mean_in_cars,late_concentration_cars,late_trend_cars,late_month1_cars,late_month2_cars,late_month3_cars,late_month4_cars,late_month5_cars,late_month6_cars,late_month7_cars,late_month8_cars,late_month9_cars,late_month10_cars,late_month11_cars,late_month12_cars,source_upstream,country_upstream,flagged_upstream,MAIN_BAS_upstream,early_start_upstream,early_end_upstream,late_start_upstream,late_end_upstream,early_nyears_upstream,late_nyears_upstream,mean_shift_upstream,season_shift_upstream,abs_shape_change_upstream,early_shape_upstream,early_ratio_upstream,early_low10_upstream,early_cv_upstream,early_zero_delta_upstream,early_mean_in_upstream,early_concentration_upstream,early_trend_upstream,early_month1_upstream,early_month2_upstream,early_month3_upstream,early_month4_upstream,early_month5_upstream,early_month6_upstream,early_month7_upstream,early_month8_upstream,early_month9_upstream,early_month10_upstream,early_month11_upstream,early_month12_upstream,late_shape_upstream,late_ratio_upstream,late_low10_upstream,late_cv_upstream,late_zero_delta_upstream,late_mean_in_upstream,late_concentration_upstream,late_trend_upstream,late_month1_upstream,late_month2_upstream,late_month3_upstream,late_month4_upstream,late_month5_upstream,late_month6_upstream,late_month7_upstream,late_month8_upstream,late_month9_upstream,late_month10_upstream,late_month11_upstream,late_month12_upstream
cars,US,1654,test,False,7060047060.0,2000,2009,2010,2019,10,10,0.0361674004642545,0.10347626905753245,0.006824248780446851,0.41501930654162267,0.9970326987654147,0.015980999331358662,1.9264089615183217,-0.010128661374212975,12.085184995556562,0.09739278663581888,0.2813546524733344,0.12259739531039317,0.10061278838134562,0.12162019178286741,0.10083844253155926,0.12490077096994463,0.10578265984136118,0.06323603587940983,0.017215570804014507,0.04140611606464654,0.05381790371548428,0.05615609190377577,0.09181603281519772,0.4218435553220695,0.9947747337749554,0.01910190580283522,1.9224861307194148,-0.012048192771084338,11.655905033672239,0.11465323911981275,0.1327204488259488,0.12486353439589831,0.10235013621991615,0.12720649554799973,0.19364777370100475,0.10464701023548507,0.09080262113285813,0.06252057153550723,0.013105438816851465,0.01946450439451036,0.02252122792220287,0.04597750608368912,0.09289318001407666,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,10,0.036053732422252294,0.10432964240916945,0.010210388840387885,0.44796201049184103,0.9970893940943815,0.019362104852483793,1.9910302200702361,-0.02518477963317821,12.085462907199563,0.09732315990810379,0.2813947442381211,0.12231405786093728,0.1004224951796445,0.12196867568495892,0.1007767338896475,0.12487321112735841,0.10527438086031873,0.06316765468740784,0.01738841152195664,0.04124922794127307,0.053782310833267115,0.05685974122249526,0.09192309919073478,0.4581723993322289,0.9947420421912073,0.020733436821014774,1.986265217356072,-0.03669222343921139,11.65749808324206,0.11464782229116217,0.1328363723253405,0.12481883255005859,0.1028692169904233,0.12735277510258042,0.19382696849328837,0.1036421448685197,0.09081486812954531,0.06229137248206224,0.01306806211788299,0.01945248021506872,0.022762615611804267,0.04623375236002439,0.09286691107874176
cars,US,1655,test,False,7060047060.0,2000,2009,2010,2019,10,10,0.16725128016693647,0.11363158541559577,0.0005387075569807942,0.2431128891410848,0.9799897137384159,0.059395776993244116,2.397865638811001,-0.1489186969614016,7.492115138936828,0.11638888872377506,-0.06751815114032411,0.14264351648511545,0.11690706678995313,0.17739652821494073,0.11789197705208193,0.12256218172829686,0.0940612141936921,0.02511856312768752,0.009517314754984053,0.02602163256107234,0.030910066244133998,0.04199963709245398,0.09497030175558792,0.2436515966980656,0.9899267265955669,0.050473889437692473,2.0025077094722477,-0.10569550930996714,8.856064095314062,0.11263992093922413,0.2126099858201052,0.1067938993007612,0.13421007419978223,0.15208706379911693,0.15291416981208555,0.09836374658316792,0.09287967214663612,0.04590314804335372,0.015524007817866977,0.013634529345189023,0.016204642836784466,0.0644444436744514,0.10704060244080436,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,10,0.16735439031433438,0.11300672158727874,0.0005167570856323689,0.2795508120545117,0.9800164498290627,0.059389231503340696,2.5604595049945345,-0.20339447029838487,7.492940870517383,0.1162988942317342,-0.06746312640910987,0.1417959847818074,0.11681157843500697,0.1776977933386924,0.11734716785902292,0.12279209562076003,0.09367152139875205,0.02520868898486551,0.00939225104398837,0.02601748016282357,0.03096770012165479,0.04244681361374789,0.0958509246388781,0.27903405496887934,0.989818464393266,0.050463123622726785,2.1473909898833106,-0.14978094194961664,8.857953450164294,0.11270042759186692,0.21252565939385332,0.10632269450731555,0.13455064764106092,0.15301203620016365,0.1521671633397576,0.09788419798099776,0.09299363577129431,0.04585083683248753,0.015471087023172039,0.013390172988885118,0.016333116388555082,0.06466444380187408,0.10735996752443627
cars,US,1656,test,False,7060047060.0,2000,2009,2010,2019,10,10,0.025247487860875044,0.09127801383365133,0.03675031324607378,0.13246232473135744,0.9961850012861077,0.045162411113829556,1.6772526351759325,-0.04681084040514646,16.05317302862051,0.10359454750172994,0.06518249376686713,0.14699314024945284,0.0907070815215792,0.14279744897595872,0.10940035536218139,0.12320265493614102,0.08715362478370817,0.055381281459895085,0.020736954046625115,0.02484338035739035,0.045688610165942264,0.05777633999498486,0.09531912814614087,0.16921263797743122,0.9960897682366173,0.048247749009595164,1.7174688193462029,-0.045180722891566265,16.463635084309573,0.1110562271960577,0.2262847383948315,0.11631402129940371,0.1151535337319847,0.14734211098334546,0.16167780046816344,0.11195739927811181,0.08487939161225458,0.04050595849851001,0.015144341653015718,0.023581334340804186,0.0203391854834036,0.06516486452918563,0.09794005812181726,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,10,0.025404839640529874,0.09105276372905885,0.04322811642749039,0.1581455963637178,0.9961865248982568,0.046594050872435865,1.7874186042198548,-0.07637558171366,16.053551601423486,0.10351708629163993,0.06521247715550009,0.146247066859306,0.09060930477284283,0.14295494425787877,0.10938282054328702,0.12351037514325515,0.08652729237879297,0.055368048195657216,0.02069820923754644,0.02476859206381925,0.04591256161113099,0.05830679904775326,0.09571398588873022,0.2013737127912082,0.9958960075129613,0.04603253537913807,1.8202393991212018,-0.08433734939759036,16.466614184008762,0.11100998952320286,0.22607710197535702,0.11594300093579436,0.11571857657820202,0.14722608683722707,0.16144548841938888,0.1117278771519425,0.08494323914555449,0.04015744293254923,0.015119942563594316,0.02357398616387917,0.020513892867135078,0.06549757362780993,0.09813289277692301
cars,US,1683,test,False,7060047060.0,2000,2009,2010,2019,10,10,0.16218977562807033,0.11899060898961447,0.07327662533635315,0.31684031954774916,0.9763144939646814,0.07614313221615653,2.7245313081794515,-0.21680810292909938,11.530915191504304,0.10881570129297989,0.05686963588176037,0.14024636265382875,0.1425642427617755,0.15984198444791906,0.10842396900978665,0.10557518870745367,0.04283931854074745,0.036814290685374694,0.030382880006524834,0.035776696304297036,0.04323294292113594,0.05262039207853692,0.10168173188261953,0.3901169448841023,0.9913708869835566,0.06474296927579098,2.5362074548726983,-0.17606790799561883,13.561318083202375,0.11512784400117923,0.1744800416767759,0.092610518966081,0.14313267775118602,0.14893422575654292,0.17075127537884574,0.09917040034787397,0.07244344668842535,0.04693452828646433,0.018263350804801643,0.01828464268003752,0.018802307496207725,0.054880427119891856,0.1157921987236419,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,10,0.16237917028418886,0.11744116982399114,0.060810666504370225,0.38006640718230245,0.9762694782445589,0.0761332549751236,2.9597943182615167,-0.27812756638379416,11.532411168902273,0.10873317169459475,0.056898657093991195,0.13986449074672563,0.1421591934162013,0.1600932949467358,0.10794120323781645,0.10562442493570413,0.04265482222730411,0.03862402534301617,0.029145460806043542,0.03519261749067091,0.04323894821431633,0.05353160511355207,0.10192991352191369,0.44087707368667267,0.9912305261940632,0.06472231163616152,2.7661194178638135,-0.23247535596933186,13.565646495071194,0.1151667774743301,0.1746991323145725,0.09226082708720308,0.14405038773263942,0.14951242831776945,0.1701343115898975,0.09820890226687834,0.0726440558477749,0.04668687360018292,0.018227558857893185,0.018232968437665524,0.019275382348795535,0.05467524849399216,0.11609105541930793
cars,US,169,test,False,7060013560.0,2000,2009,2010,2019,10,10,0.33858512321479733,0.06210855494041023,0.10076644861119466,0.6344242896002354,0.6016631963129283,-0.2534314178163253,1.4086296403260938,0.05365453052285792,7.7126388544952125,0.11530234842520268,-0.12564702375910158,0.1567801239028691,0.16617525058471805,0.129984622608688,0.09396912108061686,0.06547363725790736,0.04076045634719157,0.03567355298303578,0.03314739345278913,0.035672321362826075,0.04153789933112654,0.04610356295048859,0.15472205813774303,0.5336578409890408,0.7709980446889974,-0.23628138973362986,1.747683515311114,0.16319824753559695,5.497400090619395,0.11698860305678345,0.11309728962830583,0.16978595136839836,0.1441825148909359,0.16665200246691064,0.09178301683062261,0.05601358782311963,0.04506781031353462,0.03812380624389843,0.036829700281204865,0.03766775492386288,0.03388267133962481,0.04295065140617293,0.13706053211171423,upstream,US,False,7060013560.0,2000,2009,2010,2019,8,10,0.3714043528243941,0.07131754250605099,0.09019358717038106,0.6260428067800482,0.6344861288307763,-0.258909684942815,1.521022052352394,0.03498233215547703,8.04141413427562,0.11559734427948258,-0.2672754287024677,0.15240041372397184,0.17431453128552443,0.12953947501982008,0.10255509442681045,0.07004578155082508,0.04227250784169336,0.03774598476561397,0.0322899537473895,0.03738148477128251,0.041266320877232615,0.034448567095374895,0.14573988489446107,0.5358492196096671,0.7721111640790103,-0.22968670631096075,1.8921028140932117,0.1675,5.546685833333334,0.11716667107556136,0.11235854499617876,0.17026493648434407,0.14630418194167896,0.16627126038076087,0.0911742141916677,0.0562590203389221,0.044687295501633126,0.03795294377237979,0.03682649534113689,0.03770945503042883,0.033121229699276375,0.043683542960513605,0.13574542435725756
cars,US,1691,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.15273624523506288,0.17436453754866402,0.06702866878328237,0.08702381677991297,0.9813047996455352,0.004941935607511672,1.6035937950581607,0.0,10.205178160693812,0.09967558068339398,-0.36567640746335656,0.07023928290552771,0.110125570783811,0.1586256999704172,0.143542012366964,0.08851537081408554,0.06831157658341867,0.04388412681791852,0.0589582004556961,0.05396015628684895,0.029916286029247667,0.08956543765297047,0.08435627933309411,0.15405248556319534,0.9755643991083973,-0.00746840720755747,1.7398303337896657,0.0,8.759676797903074,0.117206814922073,-0.14720787884885875,0.15962219282413795,0.12102670937841249,0.1888311785603788,0.09620392509362881,0.10045696191074502,0.04240238920555985,0.04726094447431825,0.03332186146812132,0.013960928142592194,0.0268019679467847,0.057198059969795094,0.11291288102552569,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.15265335929086937,0.17614726080362225,0.07561437289443862,0.10771675281149631,0.9811625763791957,0.005486238717626289,1.6764891378383082,0.0,10.20735751437175,0.0998043950674075,-0.3658498962436474,0.07040084798443189,0.11006963544355657,0.15956609239075092,0.14317471788182398,0.08811220989824546,0.0683545845700421,0.04361579626317973,0.0593025374175893,0.053612718286088386,0.029792200743429222,0.0899614634693573,0.08403719565150519,0.18333112570593493,0.9755092027624405,-0.0055122678954380114,1.873434133844737,0.0,8.762273698630137,0.11715329808343643,-0.14663131236129615,0.15884611672225316,0.12116724316785357,0.1885804394487088,0.09586715451569007,0.10032093064979476,0.042476214733656266,0.048912712622691694,0.03148169554665223,0.013966631979771061,0.026866455097552557,0.057392809691385854,0.11412159582399002
cars,US,1691,test,False,7060047060.0,2000,2009,2010,2019,10,8,0.0696937863797214,0.14097332480882457,0.0498672675817963,0.1411589423780079,0.9904688962163037,0.016243674463171126,1.6663874564369043,0.0,8.15702138702754,0.10350002603770296,-0.11731736739043647,0.11513776894348196,0.12645744910399423,0.1149823654106602,0.15098298025642204,0.11150005136970378,0.06589175719529711,0.03752687127267617,0.03976765023775911,0.030125849944476833,0.027518950319127326,0.07292301914725353,0.10718528679914768,0.09129167479621161,0.9947968543316621,0.0055468762484227364,1.5149195946755227,0.0,7.607885611653865,0.11816876347777037,0.010451796517422517,0.12835628580822087,0.1328349018759947,0.1820405865671276,0.11375848232304414,0.09442053540370736,0.03414292400310415,0.04972761828300981,0.01934818025035546,0.008889162322302876,0.0347033698494102,0.059658699039573805,0.14211925427414898,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,8,0.07042867085767145,0.14088599423967357,0.05289977441677135,0.16906698920481789,0.9902632475181229,0.017399015021677868,1.7928749751004749,0.0,8.1613815393043,0.10349896416941395,-0.11707273723305041,0.1155669505098532,0.1261621392396414,0.11528870292662358,0.151017625680584,0.11116734308359938,0.0656513946744802,0.03770175886301278,0.03941987308607882,0.03008681619926487,0.02759634763046895,0.07348676070412512,0.10685428740226767,0.11616721478804654,0.995774865529174,0.009202824538357813,1.592632975051636,0.0,7.60636038514443,0.11805439266623481,0.012899661825999845,0.1294663718049616,0.13291765705382305,0.1819296147580827,0.1137451662114382,0.09400837169501235,0.034273152273924086,0.04979380898921918,0.01915648671639459,0.00891470506113757,0.035102835099272596,0.059845937230551996,0.140845893106182
cars,US,1699,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.027174336908971065,0.10907918942987227,0.03348507296982932,0.07538628582363756,0.994881491126561,0.04585086773900826,1.3156794251105912,0.0,34.77069781408571,0.10350614151193191,0.014562940028069078,0.07816613009320159,0.12900844641124518,0.14519408609593057,0.13260582640486135,0.11115606768284189,0.06195521925642826,0.04121546485048704,0.038855772951505656,0.018798678516381968,0.03911754353597567,0.09994481532654785,0.10398194887459289,0.10887135879346688,0.9893078701495781,0.0369914528839855,1.3606408200216746,0.0,35.728523671266096,0.10927768989143785,-0.06636070761801903,0.14095416506970948,0.11657131030554599,0.17497577625278793,0.09982781071631376,0.10566935493963203,0.04890517857123909,0.048032767697948786,0.03839297472622285,0.01978502518842692,0.03343999220407656,0.06075788067650336,0.11268776365159326,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.02722484471499756,0.11033769468741286,0.03398203093245937,0.08772168544238883,0.9947759254343638,0.040686672044806034,1.374750714243051,0.0,34.77797344648234,0.103560991447278,0.014330016125829221,0.07822852656085427,0.1291229505899207,0.145482582140067,0.1326542328422961,0.11070735315767173,0.06179399966170758,0.04113031383780242,0.039116971005078334,0.01845996790858268,0.03921124547643702,0.10050746459470945,0.10358439222487255,0.1217037163748482,0.989326342166168,0.033675823389642034,1.4403294155714605,0.0,35.737804717498626,0.10937918006163659,-0.06677132889606696,0.14018969265672349,0.11692786485492608,0.17518832458342531,0.09954707917348543,0.10570373134816327,0.048666011112997704,0.04825933432589383,0.0372940111850775,0.019835873261002016,0.03351442665756439,0.06112339830819388,0.1137502525325473
cars,US,1699,test,False,7060047060.0,2000,2009,2010,2019,10,8,0.03461267557100262,0.1052123416382309,0.003725832298891993,0.08269951063557478,0.9974044280487498,0.0440358887908207,1.2325924229677678,0.0,35.8315692796669,0.10140472176954969,-0.09009555764181153,0.10760337687890335,0.11314000853717877,0.12774892343524683,0.14359575718509252,0.11553278162007653,0.060205695000344804,0.044899542293523526,0.02961660261647815,0.034505989543870144,0.03621541905931881,0.08238536983487323,0.10455053399509336,0.08642534293446677,0.994207837308475,-0.007355734328410503,1.2326417535099632,0.0,37.09350933817089,0.10940896940763196,0.12379421058752509,0.1228078507094831,0.11234200265978186,0.17021996839208287,0.11092136022872659,0.09317765227918369,0.05286866466151903,0.05485143949828522,0.023605820162225944,0.011992722484301738,0.041244576358332355,0.06886164022394438,0.13710630234213322,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,8,0.033784939139286936,0.10453493529423838,0.00853039718809985,0.0932043910144893,0.9974317423042385,0.03950754665703554,1.2994004087118713,0.0,35.841253629142706,0.10139591320426528,-0.0906482355026487,0.10796940894385028,0.11264040646932891,0.12802523089104603,0.14366095626781528,0.11520619581078703,0.06008108872490373,0.045031631883975555,0.029339898554611964,0.03455671570160751,0.036371139521571956,0.08289627859824407,0.10422104863225777,0.10173478820258915,0.9953945087202664,-0.00992640554372636,1.2946342161537936,0.0,37.07283551724138,0.10938631022293435,0.11885195212179704,0.12043970516454826,0.11179148245760351,0.1708994883259769,0.11127125769930082,0.09303770081752301,0.05313683390988864,0.05508796974619105,0.023314793842499584,0.012042519505149707,0.04166612447520943,0.06925201660109474,0.13806010745501424
cars,US,1703,test,False,7060047060.0,2000,2009,2010,2019,10,10,0.19155242094118322,0.13112676030927184,0.12661050896615933,0.5453170994179828,0.8649388109083753,0.07774021830332191,2.8154029670390552,-0.2737476047084588,7.036255003372253,0.11411394453090208,0.2020431408535698,0.1243142461512675,0.12704797723780106,0.17734691787613074,0.12865552473960848,0.11948752345261311,0.03559944927581116,0.03191227737419579,0.016549064359573307,0.03760090482466832,0.03241750670947072,0.0630764736087878,0.10599213439007198,0.6719276083841421,0.877085468072254,0.06841271481958024,2.9052077824044047,-0.24780941949616647,8.521807701061162,0.11666008127070611,0.2038032991294222,0.08876054615434933,0.11643460035850792,0.1448144667046899,0.19920689665387567,0.10405089472323029,0.0773511892890365,0.04751701446541965,0.009172223920436935,0.017348061887285857,0.03563641800002622,0.05646539308248047,0.10324229476066134,upstream,US,False,7060047060.0,2000,2009,2010,2019,10,10,0.1916468393200372,0.13164824634455324,0.1160380332292541,0.6006220667118699,0.8650015513315679,0.07773935489894948,3.060852744740096,-0.38954284150013685,7.036333150834929,0.11409471986644194,0.20206332661113321,0.12360504168170179,0.12699882993612793,0.17764421304694167,0.12836415733517223,0.1194437382130411,0.03513121152673397,0.03215530044769776,0.016333157937225052,0.0375904270684502,0.032503032148064145,0.06399107522353278,0.10623981543531143,0.716660099941124,0.8771369930325296,0.0674668270697254,3.194738745551015,-0.3830777656078861,8.522707009857612,0.11658615799168176,0.20395103969100428,0.08822498084011508,0.117235716480097,0.14467793433468723,0.19890604719831298,0.1036424632784669,0.07742887485097956,0.04739153436059575,0.009150061915006641,0.01726606514662878,0.036075491392332945,0.05658445581525237,0.10341637438752463
