ID,source,wy,valid_days,eligible,negative_inflow
536,cars,1986,365,True,0
536,cars,1987,365,True,0
536,cars,1988,366,True,0
536,cars,1989,365,True,0
536,cars,1990,365,True,0
536,cars,1991,365,True,0
536,cars,1992,366,True,0
536,cars,1993,365,True,0
536,cars,1994,365,True,0
536,cars,1995,365,True,0
536,cars,1996,366,True,0
536,cars,1997,365,True,0
536,cars,1998,365,True,0
536,cars,1999,365,True,0
536,cars,2000,366,True,0
536,cars,2001,365,True,0
536,cars,2002,365,True,0
536,cars,2003,354,True,0
536,cars,2004,366,True,0
536,cars,2005,365,True,0
536,cars,2006,365,True,0
536,cars,2007,365,True,0
536,cars,2008,366,True,0
536,cars,2009,365,True,0
536,cars,2010,365,True,0
536,cars,2011,365,True,0
536,cars,2012,366,True,0
536,cars,2013,365,True,0
536,cars,2014,365,True,0
536,cars,2015,365,True,0
536,cars,2016,366,True,0
536,cars,2017,365,True,0
536,cars,2018,365,True,0
536,cars,2019,365,True,0
536,upstream,1980,366,True,0
536,upstream,1981,365,True,0
536,upstream,1982,365,True,0
536,upstream,1983,365,True,0
536,upstream,1984,366,True,0
536,upstream,1985,365,True,0
536,upstream,1986,365,True,0
536,upstream,1987,365,True,0
536,upstream,1988,366,True,0
536,upstream,1989,365,True,0
536,upstream,1990,365,True,0
536,upstream,1991,365,True,0
536,upstream,1992,366,True,0
536,upstream,1993,365,True,0
536,upstream,1994,365,True,0
536,upstream,1995,365,True,0
536,upstream,1996,366,True,0
536,upstream,1997,365,True,0
536,upstream,1998,365,True,0
536,upstream,1999,365,True,0
536,upstream,2000,366,True,0
536,upstream,2001,365,True,0
536,upstream,2002,365,True,0
536,upstream,2003,344,True,21
536,upstream,2004,366,True,0
536,upstream,2005,365,True,0
536,upstream,2006,365,True,0
536,upstream,2007,365,True,0
536,upstream,2008,365,True,1
536,upstream,2009,365,True,0
536,upstream,2010,364,True,1
536,upstream,2011,365,True,0
536,upstream,2012,366,True,0
536,upstream,2013,365,True,0
536,upstream,2014,364,True,1
536,upstream,2015,365,True,0
536,upstream,2016,366,True,0
536,upstream,2017,365,True,0
536,upstream,2018,365,True,0
536,upstream,2019,364,True,1
537,cars,1980,0,False,0
537,cars,1981,0,False,0
537,cars,1982,0,False,0
537,cars,1983,0,False,0
537,cars,1984,0,False,0
537,cars,1985,0,False,0
537,cars,1986,0,False,0
537,cars,1987,0,False,0
537,cars,1988,0,False,0
537,cars,1989,0,False,0
537,cars,1990,2,False,0
537,cars,1991,365,True,0
537,cars,1992,364,True,0
537,cars,1993,365,True,0
537,cars,1994,365,True,0
537,cars,1995,365,True,0
537,cars,1996,366,True,0
537,cars,1997,365,True,0
537,cars,1998,336,True,0
537,cars,1999,0,False,0
537,cars,2000,0,False,0
537,cars,2001,0,False,0
537,cars,2002,0,False,0
537,cars,2003,0,False,0
537,cars,2004,0,False,0
537,cars,2005,0,False,0
537,cars,2006,0,False,0
537,cars,2007,0,False,0
537,cars,2008,0,False,0
537,cars,2009,137,False,0
537,cars,2010,357,True,0
537,cars,2011,365,True,0
537,cars,2012,348,True,0
537,cars,2013,365,True,0
537,cars,2014,365,True,0
537,cars,2015,365,True,0
537,cars,2016,366,True,0
537,cars,2017,364,True,0
537,cars,2018,219,False,0
537,cars,2019,289,False,0
537,upstream,1980,0,False,0
537,upstream,1981,0,False,0
537,upstream,1982,0,False,0
537,upstream,1983,0,False,0
537,upstream,1984,0,False,0
537,upstream,1985,0,False,0
537,upstream,1986,0,False,0
537,upstream,1987,0,False,0
537,upstream,1988,0,False,0
537,upstream,1989,0,False,0
537,upstream,1990,2,False,0
537,upstream,1991,365,True,0
537,upstream,1992,363,True,0
537,upstream,1993,365,True,0
537,upstream,1994,365,True,0
537,upstream,1995,365,True,0
537,upstream,1996,366,True,0
537,upstream,1997,365,True,0
537,upstream,1998,335,True,0
537,upstream,1999,0,False,0
537,upstream,2000,0,False,0
537,upstream,2001,0,False,0
537,upstream,2002,0,False,0
537,upstream,2003,0,False,0
537,upstream,2004,0,False,0
537,upstream,2005,0,False,0
537,upstream,2006,0,False,0
537,upstream,2007,0,False,0
537,upstream,2008,0,False,0
537,upstream,2009,133,False,0
537,upstream,2010,337,True,18
537,upstream,2011,352,True,13
537,upstream,2012,287,False,79
537,upstream,2013,361,True,4
537,upstream,2014,365,True,0
537,upstream,2015,364,True,0
537,upstream,2016,364,True,0
537,upstream,2017,361,True,0
537,upstream,2018,198,False,139
537,upstream,2019,272,False,93
541,cars,1980,366,True,0
541,cars,1981,365,True,0
541,cars,1982,365,True,0
541,cars,1983,365,True,0
541,cars,1984,366,True,0
541,cars,1985,365,True,0
541,cars,1986,365,True,0
541,cars,1987,365,True,0
541,cars,1988,366,True,0
541,cars,1989,365,True,0
541,cars,1990,365,True,0
541,cars,1991,365,True,0
541,cars,1992,366,True,0
541,cars,1993,365,True,0
541,cars,1994,365,True,0
541,cars,1995,365,True,0
541,cars,1996,366,True,0
541,cars,1997,365,True,0
541,cars,1998,365,True,0
541,cars,1999,365,True,0
541,cars,2000,366,True,0
541,cars,2001,365,True,0
541,cars,2002,365,True,0
541,cars,2003,365,True,0
541,cars,2004,366,True,0
541,cars,2005,365,True,0
541,cars,2006,365,True,0
541,cars,2007,365,True,0
541,cars,2008,366,True,0
541,cars,2009,365,True,0
541,cars,2010,365,True,0
541,cars,2011,365,True,0
541,cars,2012,366,True,0
541,cars,2013,365,True,0
541,cars,2014,365,True,0
541,cars,2015,365,True,0
541,cars,2016,366,True,0
541,cars,2017,365,True,0
541,cars,2018,365,True,0
541,cars,2019,365,True,0
541,upstream,1980,366,True,0
541,upstream,1981,365,True,0
541,upstream,1982,365,True,0
541,upstream,1983,365,True,0
541,upstream,1984,366,True,0
541,upstream,1985,365,True,0
541,upstream,1986,365,True,0
541,upstream,1987,365,True,0
541,upstream,1988,366,True,0
541,upstream,1989,365,True,0
541,upstream,1990,365,True,0
541,upstream,1991,365,True,0
541,upstream,1992,366,True,0
541,upstream,1993,365,True,0
541,upstream,1994,365,True,0
541,upstream,1995,365,True,0
541,upstream,1996,366,True,0
541,upstream,1997,365,True,0
541,upstream,1998,365,True,0
541,upstream,1999,365,True,0
541,upstream,2000,366,True,0
541,upstream,2001,365,True,0
541,upstream,2002,365,True,0
541,upstream,2003,365,True,0
541,upstream,2004,366,True,0
541,upstream,2005,365,True,0
541,upstream,2006,365,True,0
541,upstream,2007,365,True,0
541,upstream,2008,366,True,0
541,upstream,2009,365,True,0
541,upstream,2010,365,True,0
541,upstream,2011,365,True,0
541,upstream,2012,366,True,0
541,upstream,2013,365,True,0
541,upstream,2014,365,True,0
541,upstream,2015,365,True,0
541,upstream,2016,366,True,0
541,upstream,2017,365,True,0
541,upstream,2018,365,True,0
541,upstream,2019,365,True,0
542,cars,1980,366,True,0
542,cars,1981,365,True,0
542,cars,1982,365,True,0
542,cars,1983,365,True,0
542,cars,1984,366,True,0
542,cars,1985,365,True,0
542,cars,1986,365,True,0
542,cars,1987,365,True,0
542,cars,1988,366,True,0
542,cars,1989,365,True,0
542,cars,1990,365,True,0
542,cars,1991,365,True,0
542,cars,1992,366,True,0
542,cars,1993,365,True,0
542,cars,1994,365,True,0
542,cars,1995,365,True,0
542,cars,1996,366,True,0
542,cars,1997,365,True,0
542,cars,1998,365,True,0
542,cars,1999,365,True,0
542,cars,2000,366,True,0
542,cars,2001,365,True,0
542,cars,2002,365,True,0
542,cars,2003,365,True,0
542,cars,2004,366,True,0
542,cars,2005,365,True,0
542,cars,2006,365,True,0
542,cars,2007,365,True,0
542,cars,2008,366,True,0
542,cars,2009,365,True,0
542,cars,2010,365,True,0
542,cars,2011,365,True,0
542,cars,2012,366,True,0
542,cars,2013,365,True,0
542,cars,2014,365,True,0
542,cars,2015,365,True,0
542,cars,2016,366,True,0
542,cars,2017,365,True,0
542,cars,2018,365,True,0
542,cars,2019,365,True,0
542,upstream,1980,366,True,0
542,upstream,1981,365,True,0
542,upstream,1982,365,True,0
542,upstream,1983,365,True,0
542,upstream,1984,366,True,0
542,upstream,1985,365,True,0
542,upstream,1986,365,True,0
542,upstream,1987,365,True,0
542,upstream,1988,366,True,0
542,upstream,1989,364,True,0
542,upstream,1990,353,True,0
542,upstream,1991,364,True,0
542,upstream,1992,366,True,0
542,upstream,1993,365,True,0
542,upstream,1994,365,True,0
542,upstream,1995,365,True,0
542,upstream,1996,366,True,0
542,upstream,1997,365,True,0
542,upstream,1998,365,True,0
542,upstream,1999,365,True,0
542,upstream,2000,366,True,0
542,upstream,2001,365,True,0
542,upstream,2002,363,True,0
542,upstream,2003,365,True,0
542,upstream,2004,366,True,0
542,upstream,2005,365,True,0
542,upstream,2006,365,True,0
542,upstream,2007,365,True,0
542,upstream,2008,366,True,0
542,upstream,2009,365,True,0
542,upstream,2010,365,True,0
542,upstream,2011,365,True,0
542,upstream,2012,366,True,0
542,upstream,2013,365,True,0
542,upstream,2014,365,True,0
542,upstream,2015,365,True,0
542,upstream,2016,366,True,0
542,upstream,2017,365,True,0
542,upstream,2018,365,True,0
542,upstream,2019,365,True,0
549,cars,1980,94,False,0
549,cars,1981,111,False,0
549,cars,1982,166,False,0
549,cars,1983,365,True,0
549,cars,1984,366,True,0
549,cars,1985,365,True,0
549,cars,1986,365,True,0
549,cars,1987,365,True,0
549,cars,1988,202,False,0
549,cars,1989,365,True,0
549,cars,1990,365,True,0
549,cars,1991,365,True,0
549,cars,1992,366,True,0
549,cars,1993,365,True,0
549,cars,1994,365,True,0
549,cars,1995,365,True,0
549,cars,1996,366,True,0
549,cars,1997,365,True,0
549,cars,1998,365,True,0
549,cars,1999,365,True,0
549,cars,2000,366,True,0
549,cars,2001,365,True,0
549,cars,2002,365,True,0
549,cars,2003,365,True,0
549,cars,2004,366,True,0
549,cars,2005,365,True,0
549,cars,2006,365,True,0
549,cars,2007,365,True,0
549,cars,2008,366,True,0
549,cars,2009,365,True,0
549,cars,2010,365,True,0
549,cars,2011,365,True,0
549,cars,2012,366,True,0
549,cars,2013,361,True,0
549,cars,2014,365,True,0
549,cars,2015,365,True,0
549,cars,2016,366,True,0
549,cars,2017,365,True,0
549,cars,2018,365,True,0
549,cars,2019,100,False,0
549,upstream,1980,65,False,0
549,upstream,1981,51,False,2
549,upstream,1982,158,False,0
549,upstream,1983,365,True,0
549,upstream,1984,366,True,0
549,upstream,1985,365,True,0
549,upstream,1986,365,True,0
549,upstream,1987,365,True,0
549,upstream,1988,190,False,4
549,upstream,1989,358,True,5
549,upstream,1990,365,True,0
549,upstream,1991,361,True,0
549,upstream,1992,358,True,8
549,upstream,1993,365,True,0
549,upstream,1994,365,True,0
549,upstream,1995,365,True,0
549,upstream,1996,362,True,4
549,upstream,1997,346,True,19
549,upstream,1998,362,True,3
549,upstream,1999,364,True,1
549,upstream,2000,351,True,15
549,upstream,2001,365,True,0
549,upstream,2002,364,True,0
549,upstream,2003,360,True,0
549,upstream,2004,364,True,1
549,upstream,2005,363,True,2
549,upstream,2006,362,True,1
549,upstream,2007,357,True,4
549,upstream,2008,343,True,23
549,upstream,2009,349,True,16
549,upstream,2010,362,True,3
549,upstream,2011,365,True,0
549,upstream,2012,286,False,80
549,upstream,2013,334,True,31
549,upstream,2014,347,True,18
549,upstream,2015,365,True,0
549,upstream,2016,366,True,0
549,upstream,2017,365,True,0
549,upstream,2018,364,True,1
549,upstream,2019,89,False,3
55,cars,1980,366,True,0
55,cars,1981,365,True,0
55,cars,1982,365,True,0
55,cars,1983,365,True,0
55,cars,1984,366,True,0
55,cars,1985,365,True,0
55,cars,1986,365,True,0
55,cars,1987,365,True,0
55,cars,1988,366,True,0
55,cars,1989,365,True,0
55,cars,1990,365,True,0
55,cars,1991,365,True,0
55,cars,1992,366,True,0
55,cars,1993,365,True,0
55,cars,1994,365,True,0
55,cars,1995,365,True,0
55,cars,1996,366,True,0
55,cars,1997,365,True,0
55,cars,1998,365,True,0
55,cars,1999,365,True,0
55,cars,2000,366,True,0
55,cars,2001,365,True,0
55,cars,2002,365,True,0
55,cars,2003,365,True,0
55,cars,2004,366,True,0
55,cars,2005,365,True,0
55,cars,2006,365,True,0
55,cars,2007,365,True,0
55,cars,2008,366,True,0
55,cars,2009,365,True,0
55,cars,2010,365,True,0
55,cars,2011,365,True,0
55,cars,2012,366,True,0
55,cars,2013,365,True,0
55,cars,2014,365,True,0
55,cars,2015,365,True,0
55,cars,2016,366,True,0
55,cars,2017,365,True,0
55,cars,2018,365,True,0
55,cars,2019,365,True,0
55,upstream,1980,366,True,0
55,upstream,1981,365,True,0
55,upstream,1982,365,True,0
55,upstream,1983,365,True,0
55,upstream,1984,366,True,0
55,upstream,1985,365,True,0
55,upstream,1986,365,True,0
55,upstream,1987,365,True,0
55,upstream,1988,366,True,0
55,upstream,1989,365,True,0
55,upstream,1990,365,True,0
55,upstream,1991,365,True,0
55,upstream,1992,366,True,0
55,upstream,1993,365,True,0
55,upstream,1994,365,True,0
55,upstream,1995,365,True,0
55,upstream,1996,366,True,0
55,upstream,1997,365,True,0
55,upstream,1998,365,True,0
55,upstream,1999,365,True,0
55,upstream,2000,366,True,0
55,upstream,2001,365,True,0
55,upstream,2002,365,True,0
55,upstream,2003,365,True,0
55,upstream,2004,366,True,0
55,upstream,2005,365,True,0
55,upstream,2006,365,True,0
55,upstream,2007,365,True,0
55,upstream,2008,366,True,0
55,upstream,2009,365,True,0
55,upstream,2010,365,True,0
55,upstream,2011,365,True,0
55,upstream,2012,366,True,0
55,upstream,2013,365,True,0
55,upstream,2014,365,True,0
55,upstream,2015,365,True,0
55,upstream,2016,366,True,0
55,upstream,2017,364,True,1
55,upstream,2018,365,True,0
55,upstream,2019,365,True,0
567,cars,1980,0,False,0
567,cars,1981,0,False,0
567,cars,1982,0,False,0
567,cars,1983,0,False,0
567,cars,1984,195,False,0
567,cars,1985,365,True,0
567,cars,1986,365,True,0
567,cars,1987,365,True,0
567,cars,1988,366,True,0
567,cars,1989,365,True,0
567,cars,1990,365,True,0
567,cars,1991,365,True,0
567,cars,1992,366,True,0
567,cars,1993,365,True,0
567,cars,1994,365,True,0
567,cars,1995,365,True,0
567,cars,1996,366,True,0
567,cars,1997,365,True,0
567,cars,1998,365,True,0
567,cars,1999,365,True,0
567,cars,2000,366,True,0
567,cars,2001,365,True,0
567,cars,2002,365,True,0
567,cars,2003,365,True,0
567,cars,2004,366,True,0
567,cars,2005,365,True,0
567,cars,2006,365,True,0
567,cars,2007,365,True,0
567,cars,2008,366,True,0
567,cars,2009,365,True,0
567,cars,2010,365,True,0
567,cars,2011,365,True,0
567,cars,2012,366,True,0
567,cars,2013,365,True,0
567,cars,2014,365,True,0
567,cars,2015,365,True,0
567,cars,2016,366,True,0
567,cars,2017,365,True,0
567,cars,2018,365,True,0
567,cars,2019,365,True,0
567,upstream,1980,0,False,0
567,upstream,1981,0,False,0
567,upstream,1982,0,False,0
567,upstream,1983,0,False,0
567,upstream,1984,189,False,0
567,upstream,1985,365,True,0
567,upstream,1986,364,True,1
567,upstream,1987,360,True,5
567,upstream,1988,363,True,3
567,upstream,1989,362,True,3
567,upstream,1990,352,True,13
567,upstream,1991,364,True,1
567,upstream,1992,363,True,3
567,upstream,1993,361,True,4
567,upstream,1994,365,True,0
567,upstream,1995,364,True,1
567,upstream,1996,365,True,1
567,upstream,1997,364,True,1
567,upstream,1998,364,True,1
567,upstream,1999,365,True,0
567,upstream,2000,366,True,0
567,upstream,2001,365,True,0
567,upstream,2002,365,True,0
567,upstream,2003,365,True,0
567,upstream,2004,361,True,5
567,upstream,2005,365,True,0
567,upstream,2006,365,True,0
567,upstream,2007,364,True,1
567,upstream,2008,366,True,0
567,upstream,2009,364,True,1
567,upstream,2010,363,True,2
567,upstream,2011,365,True,0
567,upstream,2012,364,True,2
567,upstream,2013,355,True,10
567,upstream,2014,363,True,2
567,upstream,2015,364,True,1
567,upstream,2016,363,True,3
567,upstream,2017,364,True,1
567,upstream,2018,346,True,19
567,upstream,2019,358,True,7
57,cars,1980,366,True,0
57,cars,1981,365,True,0
57,cars,1982,365,True,0
57,cars,1983,365,True,0
57,cars,1984,366,True,0
57,cars,1985,365,True,0
57,cars,1986,365,True,0
57,cars,1987,365,True,0
57,cars,1988,366,True,0
57,cars,1989,365,True,0
57,cars,1990,365,True,0
57,cars,1991,365,True,0
57,cars,1992,366,True,0
57,cars,1993,365,True,0
57,cars,1994,365,True,0
57,cars,1995,365,True,0
57,cars,1996,366,True,0
57,cars,1997,365,True,0
57,cars,1998,365,True,0
57,cars,1999,365,True,0
57,cars,2000,366,True,0
57,cars,2001,365,True,0
57,cars,2002,365,True,0
57,cars,2003,365,True,0
57,cars,2004,366,True,0
57,cars,2005,365,True,0
57,cars,2006,365,True,0
57,cars,2007,365,True,0
57,cars,2008,366,True,0
57,cars,2009,365,True,0
57,cars,2010,365,True,0
57,cars,2011,365,True,0
57,cars,2012,366,True,0
57,cars,2013,365,True,0
57,cars,2014,365,True,0
57,cars,2015,365,True,0
57,cars,2016,366,True,0
57,cars,2017,365,True,0
57,cars,2018,365,True,0
57,cars,2019,365,True,0
57,upstream,1980,366,True,0
57,upstream,1981,365,True,0
57,upstream,1982,365,True,0
57,upstream,1983,365,True,0
57,upstream,1984,366,True,0
57,upstream,1985,365,True,0
57,upstream,1986,365,True,0
57,upstream,1987,365,True,0
57,upstream,1988,366,True,0
57,upstream,1989,365,True,0
57,upstream,1990,365,True,0
57,upstream,1991,365,True,0
57,upstream,1992,366,True,0
57,upstream,1993,365,True,0
57,upstream,1994,365,True,0
57,upstream,1995,365,True,0
57,upstream,1996,366,True,0
57,upstream,1997,365,True,0
57,upstream,1998,365,True,0
57,upstream,1999,365,True,0
57,upstream,2000,366,True,0
57,upstream,2001,365,True,0
57,upstream,2002,365,True,0
57,upstream,2003,365,True,0
57,upstream,2004,366,True,0
57,upstream,2005,365,True,0
57,upstream,2006,365,True,0
57,upstream,2007,365,True,0
57,upstream,2008,366,True,0
57,upstream,2009,365,True,0
57,upstream,2010,365,True,0
57,upstream,2011,365,True,0
57,upstream,2012,366,True,0
57,upstream,2013,365,True,0
57,upstream,2014,365,True,0
57,upstream,2015,361,True,4
57,upstream,2016,359,True,7
57,upstream,2017,341,True,24
57,upstream,2018,363,True,2
57,upstream,2019,365,True,0
572,cars,1980,366,True,0
572,cars,1981,362,True,0
572,cars,1982,365,True,0
572,cars,1983,344,True,0
572,cars,1984,366,True,0
572,cars,1985,365,True,0
572,cars,1986,365,True,0
572,cars,1987,365,True,0
572,cars,1988,364,True,0
572,cars,1989,365,True,0
572,cars,1990,365,True,0
572,cars,1991,365,True,0
572,cars,1992,366,True,0
572,cars,1993,365,True,0
572,cars,1994,365,True,0
572,cars,1995,365,True,0
572,cars,1996,366,True,0
572,cars,1997,365,True,0
572,cars,1998,365,True,0
572,cars,1999,365,True,0
572,cars,2000,366,True,0
572,cars,2001,365,True,0
572,cars,2002,365,True,0
572,cars,2003,343,True,0
572,cars,2004,366,True,0
572,cars,2005,357,True,0
572,cars,2006,365,True,0
572,cars,2007,365,True,0
572,cars,2008,360,True,0
572,cars,2009,334,True,0
572,cars,2010,342,True,0
572,cars,2011,359,True,0
572,cars,2012,366,True,0
572,cars,2013,365,True,0
572,cars,2014,365,True,0
572,cars,2015,365,True,0
572,cars,2016,351,True,0
572,cars,2017,351,True,0
572,cars,2018,270,False,0
572,cars,2019,364,True,0
572,upstream,1980,366,True,0
572,upstream,1981,314,False,51
572,upstream,1982,325,False,40
572,upstream,1983,320,False,45
572,upstream,1984,326,False,40
572,upstream,1985,341,True,24
572,upstream,1986,365,True,0
572,upstream,1987,328,False,37
572,upstream,1988,346,True,20
572,upstream,1989,329,True,36
572,upstream,1990,365,True,0
572,upstream,1991,363,True,2
572,upstream,1992,354,True,12
572,upstream,1993,354,True,11
572,upstream,1994,363,True,2
572,upstream,1995,364,True,1
572,upstream,1996,361,True,5
572,upstream,1997,363,True,2
572,upstream,1998,355,True,10
572,upstream,1999,365,True,0
572,upstream,2000,362,True,4
572,upstream,2001,365,True,0
572,upstream,2002,340,True,25
572,upstream,2003,332,True,33
572,upstream,2004,356,True,10
572,upstream,2005,347,True,18
572,upstream,2006,341,True,24
572,upstream,2007,352,True,13
572,upstream,2008,342,True,24
572,upstream,2009,304,False,61
572,upstream,2010,292,False,43
572,upstream,2011,282,False,83
572,upstream,2012,344,True,22
572,upstream,2013,324,False,41
572,upstream,2014,348,True,17
572,upstream,2015,348,True,17
