date,upstream_inflow,upstream_negative,upstream_missing,filtered_inflow,missing_run_length,linear_inflow,filled_in_linear_step,partially_filled_long_gap,utc_replay_inflow,utc_step_new_finite_on_date_label,CARS_inflow
1978-08-05,0.43,False,False,0.43,0,0.43,False,False,0.3635416666666666,False,0.3635416666666666
1978-08-06,0.458,False,False,0.458,0,0.458,False,False,0.4521666666666666,False,0.4521666666666666
1978-08-07,0.462,False,False,0.462,0,0.462,False,False,0.4611666666666666,False,0.4611666666666666
1978-08-08,0.614,False,False,0.614,0,0.614,False,False,0.5823333333333334,False,0.5823333333333334
1978-08-09,1.174,False,False,1.174,0,1.174,False,False,1.0573333333333332,False,1.0573333333333332
1978-08-10,0.767,False,False,0.767,0,0.767,False,False,0.8517916666666666,False,0.8517916666666667
1978-08-11,0.143,False,False,0.143,0,0.143,False,False,0.2730000000000001,False,0.2730000000000001
1978-08-12,0.479,False,False,0.479,0,0.479,False,False,0.409,False,0.409
1978-08-13,0.308,False,False,0.308,0,0.308,False,False,0.3436249999999999,False,0.3436249999999999
1978-08-14,0.046,False,False,0.046,0,0.046,False,False,0.1005833333333333,False,0.1005833333333333
1978-08-15,1.41,False,False,1.41,0,1.41,False,False,1.1258333333333332,False,1.1258333333333337
1978-08-16,-0.339,True,False,,1,0.964,True,False,1.0569166666666667,False,1.0569166666666665
1978-08-17,0.518,False,False,0.518,0,0.518,False,False,0.6109166666666667,False,0.6109166666666667
1978-08-18,0.634,False,False,0.634,0,0.634,False,False,0.6098333333333333,False,0.6098333333333333
1978-08-19,-0.008,True,False,,1,0.552,True,False,0.5690833333333334,False,0.5690833333333334
1978-08-20,0.47,False,False,0.47,0,0.47,False,False,0.4870833333333333,False,0.4870833333333333
1978-08-21,0.536,False,False,0.536,0,0.536,False,False,0.52225,False,0.52225
1978-08-22,0.647,False,False,0.647,0,0.647,False,False,0.6238750000000001,False,0.6238750000000001
1978-08-23,0.296,False,False,0.296,0,0.296,False,False,0.369125,False,0.369125
1978-08-24,0.221,False,False,0.221,0,0.221,False,False,0.236625,False,0.236625
1978-08-25,0.645,False,False,0.645,0,0.645,False,False,0.5566666666666668,False,0.5566666666666668
1978-08-26,0.624,False,False,0.624,0,0.624,False,False,0.628375,False,0.628375
1978-08-27,0.168,False,False,0.168,0,0.168,False,False,0.263,False,0.263
1978-08-28,0.813,False,False,0.813,0,0.813,False,False,0.678625,False,0.678625
1978-08-29,0.617,False,False,0.617,0,0.617,False,False,0.6578333333333333,False,0.6578333333333333
1978-08-30,0.421,False,False,0.421,0,0.421,False,False,0.4618333333333333,False,0.4618333333333333
1978-08-31,0.45,False,False,0.45,0,0.45,False,False,0.4439583333333333,False,0.4439583333333333
1978-09-01,0.582,False,False,0.582,0,0.582,False,False,0.5545,False,0.5545
1978-09-02,1.191,False,False,1.191,0,1.191,False,False,1.064125,False,1.064125
1978-09-03,-0.098,True,False,,1,1.119,True,False,1.134,False,1.134
1978-09-04,1.047,False,False,1.047,0,1.047,False,False,1.0619999999999998,False,1.0619999999999998
1978-09-05,0.813,False,False,0.813,0,0.813,False,False,0.8617499999999999,False,0.86175
1978-09-06,0.562,False,False,0.562,0,0.562,False,False,0.6142916666666667,False,0.6142916666666667
1978-09-07,0.398,False,False,0.398,0,0.398,False,False,0.4321666666666667,False,0.4321666666666667
1978-09-08,0.308,False,False,0.308,0,0.308,False,False,0.32675,False,0.32675
1978-09-09,-0.469,True,False,,1,0.364,True,False,0.3523333333333333,False,0.3523333333333333
1978-09-10,0.42,False,False,0.42,0,0.42,False,False,0.4083333333333333,False,0.4083333333333333
1978-09-11,1.252,False,False,1.252,0,1.252,False,False,1.0786666666666669,False,1.0786666666666669
1978-09-12,0.42,False,False,0.42,0,0.42,False,False,0.5933333333333333,False,0.5933333333333333
1978-09-13,0.42,False,False,0.42,0,0.42,False,False,0.42,False,0.42
1978-09-14,0.142,False,False,0.142,0,0.142,False,False,0.1999166666666666,False,0.1999166666666666
1978-09-15,0.281,False,False,0.281,0,0.281,False,False,0.2520416666666666,False,0.2520416666666667
1978-09-16,0.42,False,False,0.42,0,0.42,False,False,0.3910416666666667,False,0.3910416666666667
1978-09-17,0.42,False,False,0.42,0,0.42,False,False,0.42,False,0.42
1978-09-18,0.42,False,False,0.42,0,0.42,False,False,0.42,False,0.42
1978-09-19,0.42,False,False,0.42,0,0.42,False,False,0.42,False,0.42
1978-09-20,0.142,False,False,0.142,0,0.142,False,False,0.1999166666666666,False,0.1999166666666666
1978-09-21,0.142,False,False,0.142,0,0.142,False,False,0.142,False,0.142
1978-09-22,0.42,False,False,0.42,0,0.42,False,False,0.3620833333333333,False,0.3620833333333333
1978-09-23,0.42,False,False,0.42,0,0.42,False,False,0.42,False,0.42
1978-09-24,0.42,False,False,0.42,0,0.42,False,False,0.42,False,0.42
1978-09-25,0.42,False,False,0.42,0,0.42,False,False,0.42,False,0.42
1978-09-26,0.42,False,False,0.42,0,0.42,False,False,0.42,False,0.42
1978-09-27,0.695,False,False,0.695,0,0.695,False,False,0.6377083333333333,False,0.6377083333333333
1978-09-28,0.383,False,False,0.383,0,0.383,False,False,0.4479999999999999,False,0.4479999999999999
1978-09-29,0.024,False,False,0.024,0,0.024,False,False,0.0987916666666666,False,0.0987916666666666
1978-09-30,-0.526,True,False,,2,0.2486666666666666,True,False,0.2018611111111111,False,0.2018611111111111
1978-10-01,,False,True,,2,0.4733333333333333,True,False,0.4265277777777778,False,0.4265277777777778
1978-10-02,0.698,False,False,0.698,0,0.698,False,False,0.6511944444444444,False,0.6511944444444444
1978-10-03,0.42,False,False,0.42,0,0.42,False,False,0.4779166666666666,False,0.4779166666666666
1978-10-04,-0.026,True,False,,1,0.2809999999999999,True,False,0.3099583333333333,False,0.3099583333333333
1978-10-05,0.142,False,False,0.142,0,0.142,False,False,0.1709583333333333,False,0.1709583333333333
1978-10-06,0.281,False,False,0.281,0,0.281,False,False,0.2520416666666666,False,0.2520416666666667
1978-10-07,-0.137,True,False,,1,0.3505,True,False,0.3360208333333334,False,0.3360208333333334
1978-10-08,0.42,False,False,0.42,0,0.42,False,False,0.4055208333333333,False,0.4055208333333333
1978-10-09,0.838,False,False,0.838,0,0.838,False,False,0.7509166666666667,False,0.7509166666666667
1978-10-10,0.973,False,False,0.973,0,0.973,False,False,0.944875,False,0.944875
1978-10-11,0.281,False,False,0.281,0,0.281,False,False,0.4251666666666666,False,0.4251666666666667
1978-10-12,0.559,False,False,0.559,0,0.559,False,False,0.5010833333333333,False,0.5010833333333333
1978-10-13,0.42,False,False,0.42,0,0.42,False,False,0.4489583333333333,False,0.4489583333333333
1978-10-14,0.281,False,False,0.281,0,0.281,False,False,0.3099583333333333,False,0.3099583333333333
1978-10-15,0.42,False,False,0.42,0,0.42,False,False,0.3910416666666667,False,0.3910416666666667
1978-10-16,0.42,False,False,0.42,0,0.42,False,False,0.42,False,0.42
1978-10-17,0.142,False,False,0.142,0,0.142,False,False,0.1999166666666666,False,0.1999166666666666
1978-10-18,0.698,False,False,0.698,0,0.698,False,False,0.5821666666666666,False,0.5821666666666666
1978-10-19,0.281,False,False,0.281,0,0.281,False,False,0.367875,False,0.367875
1978-10-20,0.698,False,False,0.698,0,0.698,False,False,0.6111249999999999,False,0.6111249999999999
1978-10-21,0.695,False,False,0.695,0,0.695,False,False,0.6956249999999999,False,0.6956249999999999
1978-10-22,0.838,False,False,0.838,0,0.838,False,False,0.8082083333333333,False,0.8082083333333333
1978-10-23,0.838,False,False,0.838,0,0.838,False,False,0.838,False,0.838
1978-10-24,0.571,False,False,0.571,0,0.571,False,False,0.626625,False,0.626625
1978-10-25,1.57,False,False,1.57,0,1.57,False,False,1.361875,False,1.361875
1978-10-26,0.142,False,False,0.142,0,0.142,False,False,0.4395,False,0.4395
1978-10-27,0.714,False,False,0.714,0,0.714,False,False,0.5948333333333333,False,0.5948333333333333
1978-10-28,0.571,False,False,0.571,0,0.571,False,False,0.6007916666666666,False,0.6007916666666666
1978-10-29,0.571,False,False,0.571,0,0.571,False,False,0.571,False,0.571
1978-10-30,0.714,False,False,0.714,0,0.714,False,False,0.67968,False,0.67968
1978-10-31,0.428,False,False,0.428,0,0.428,False,False,0.4995,False,0.4994999999999999
1978-11-01,-0.002,True,False,,1,0.571,True,False,0.53525,False,0.53525
1978-11-02,0.714,False,False,0.714,0,0.714,False,False,0.6782499999999999,False,0.67825
1978-11-03,1.14,False,False,1.14,0,1.14,False,False,1.0335,False,1.0335
1978-11-04,0.285,False,False,0.285,0,0.285,False,False,0.4987499999999999,False,0.4987499999999999
1978-11-05,0.428,False,False,0.428,0,0.428,False,False,0.39225,False,0.39225
1978-11-06,1.144,False,False,1.144,0,1.144,False,False,0.965,False,0.965
1978-11-07,0.571,False,False,0.571,0,0.571,False,False,0.7142499999999999,False,0.7142499999999999
1978-11-08,0.571,False,False,0.571,0,0.571,False,False,0.571,False,0.571
1978-11-09,0.571,False,False,0.571,0,0.571,False,False,0.571,False,0.571
1978-11-10,0.571,False,False,0.571,0,0.571,False,False,0.571,False,0.571
1978-11-11,0.424,False,False,0.424,0,0.424,False,False,0.46075,False,0.46075
1978-11-12,0.571,False,False,0.571,0,0.571,False,False,0.53425,False,0.53425
1978-11-13,0.428,False,False,0.428,0,0.428,False,False,0.46375,False,0.46375
1978-11-14,0.428,False,False,0.428,0,0.428,False,False,0.428,False,0.428
1978-11-15,0.428,False,False,0.428,0,0.428,False,False,0.428,False,0.428
1978-11-16,0.571,False,False,0.571,0,0.571,False,False,0.53525,False,0.53525
1978-11-17,1.287,False,False,1.287,0,1.287,False,False,1.108,False,1.108
1978-11-18,-0.288,True,False,,1,0.8574999999999999,True,False,0.964875,False,0.964875
1978-11-19,0.428,False,False,0.428,0,0.428,False,False,0.5353749999999999,False,0.5353749999999999
1978-11-20,-0.288,True,False,,1,0.285,True,False,0.32075,False,0.32075
1978-11-21,0.142,False,False,0.142,0,0.142,False,False,0.17775,False,0.1777499999999999
1978-11-22,0.714,False,False,0.714,0,0.714,False,False,0.571,False,0.571
1978-11-23,0.997,False,False,0.997,0,0.997,False,False,0.92625,False,0.92625
1978-11-24,0.714,False,False,0.714,0,0.714,False,False,0.78475,False,0.78475
1978-11-25,1.001,False,False,1.001,0,1.001,False,False,0.92925,False,0.92925
1978-11-26,1.169,False,False,1.169,0,1.169,False,False,1.127,False,1.127
1978-11-27,1.17,False,False,1.17,0,1.17,False,False,1.16975,False,1.16975
1978-11-28,0.731,False,False,0.731,0,0.731,False,False,0.84075,False,0.84075
1978-11-29,2.501,False,False,2.501,0,2.501,False,False,2.0585,False,2.0585
1978-11-30,0.875,False,False,0.875,0,0.875,False,False,1.2815,False,1.2815
1978-12-01,0.879,False,False,0.879,0,0.879,False,False,0.878,False,0.878
1978-12-02,0.879,False,False,0.879,0,0.879,False,False,0.879,False,0.879
1978-12-03,0.879,False,False,0.879,0,0.879,False,False,0.879,False,0.879
1978-12-04,0.879,False,False,0.879,0,0.879,False,False,0.879,False,0.879
1978-12-05,0.875,False,False,0.875,0,0.875,False,False,0.876,False,0.876
1978-12-06,0.584,False,False,0.584,0,0.584,False,False,0.65675,False,0.65675
1978-12-07,0.731,False,False,0.731,0,0.731,False,False,0.6942499999999999,False,0.69425
1978-12-08,0.584,False,False,0.584,0,0.584,False,False,0.62075,False,0.6207499999999999
1978-12-09,0.731,False,False,0.731,0,0.731,False,False,0.6942499999999999,False,0.69425
1978-12-10,0.731,False,False,0.731,0,0.731,False,False,0.731,False,0.731
1978-12-11,0.731,False,False,0.731,0,0.731,False,False,0.731,False,0.731
1978-12-12,1.023,False,False,1.023,0,1.023,False,False,0.95,False,0.95
1978-12-13,0.142,False,False,0.142,0,0.142,False,False,0.36225,False,0.3622499999999999
1978-12-14,1.321,False,False,1.321,0,1.321,False,False,1.02625,False,1.02625
1978-12-15,1.049,False,False,1.049,0,1.049,False,False,1.117,False,1.117
1978-12-16,0.902,False,False,0.902,0,0.902,False,False,0.93875,False,0.93875
1978-12-17,0.446,False,False,0.446,0,0.446,False,False,0.56,False,0.56
1978-12-18,0.594,False,False,0.594,0,0.594,False,False,0.5569999999999999,False,0.5569999999999999
1978-12-19,1.206,False,False,1.206,0,1.206,False,False,1.053,False,1.053
1978-12-20,0.75,False,False,0.75,0,0.75,False,False,0.864,False,0.864
1978-12-21,0.598,False,False,0.598,0,0.598,False,False,0.636,False,0.636
1978-12-22,0.626,False,False,0.626,0,0.626,False,False,0.619,False,0.619
1978-12-23,1.05,False,False,1.05,0,1.05,False,False,0.944,False,0.944
1978-12-24,0.598,False,False,0.598,0,0.598,False,False,0.711,False,0.711
1978-12-25,0.75,False,False,0.75,0,0.75,False,False,0.712,False,0.712
1978-12-26,0.446,False,False,0.446,0,0.446,False,False,0.522,False,0.522
1978-12-27,0.446,False,False,0.446,0,0.446,False,False,0.446,False,0.446
1978-12-28,0.75,False,False,0.75,0,0.75,False,False,0.674,False,0.674
1978-12-29,0.541,False,False,0.541,0,0.541,False,False,0.59325,False,0.59325
1978-12-30,0.294,False,False,0.294,0,0.294,False,False,0.35575,False,0.35575
1978-12-31,-0.01,True,False,,1,0.508,True,False,0.4545,False,0.4545
1979-01-01,0.722,False,False,0.722,0,0.722,False,False,0.6685,False,0.6685
1979-01-02,0.566,False,False,0.566,0,0.566,False,False,0.605,False,0.605
1979-01-03,0.569,False,False,0.569,0,0.569,False,False,0.5682499999999999,False,0.5682499999999999
1979-01-04,-0.191,True,False,,2,0.5173333333333333,True,False,0.53025,False,0.53025
1979-01-05,-0.187,True,False,,2,0.4656666666666666,True,False,0.4785833333333333,False,0.4785833333333333
1979-01-06,0.414,False,False,0.414,0,0.414,False,False,0.4269166666666666,False,0.4269166666666666
1979-01-07,0.417,False,False,0.417,0,0.417,False,False,0.41625,False,0.41625
1979-01-08,0.417,False,False,0.417,0,0.417,False,False,0.417,False,0.417
1979-01-09,0.569,False,False,0.569,0,0.569,False,False,0.5309999999999999,False,0.5309999999999999
1979-01-10,0.265,False,False,0.265,0,0.265,False,False,0.341,False,0.3409999999999999
1979-01-11,0.541,False,False,0.541,0,0.541,False,False,0.472,False,0.472
1979-01-12,0.569,False,False,0.569,0,0.569,False,False,0.5619999999999999,False,0.5619999999999999
1979-01-13,1.178,False,False,1.178,0,1.178,False,False,1.02575,False,1.02575
1979-01-14,0.113,False,False,0.113,0,0.113,False,False,0.37925,False,0.37925
1979-01-15,0.265,False,False,0.265,0,0.265,False,False,0.227,False,0.227
1979-01-16,0.414,False,False,0.414,0,0.414,False,False,0.37675,False,0.37675
1979-01-17,0.722,False,False,0.722,0,0.722,False,False,0.6449999999999999,False,0.645
1979-01-18,0.417,False,False,0.417,0,0.417,False,False,0.4932499999999999,False,0.4932499999999999
1979-01-19,1.496,False,False,1.496,0,1.496,False,False,1.2262499999999998,False,1.2262499999999998
1979-01-20,0.57,False,False,0.57,0,0.57,False,False,0.8015,False,0.8015
1979-01-21,0.57,False,False,0.57,0,0.57,False,False,0.57,False,0.57
1979-01-22,0.413,False,False,0.413,0,0.413,False,False,0.45225,False,0.4522499999999999
1979-01-23,1.676,False,False,1.676,0,1.676,False,False,1.3602499999999995,False,1.3602499999999995
1979-01-24,0.584,False,False,0.584,0,0.584,False,False,0.8569999999999999,False,0.8569999999999999
1979-01-25,0.427,False,False,0.427,0,0.427,False,False,0.46625,False,0.4662499999999999
1979-01-26,0.895,False,False,0.895,0,0.895,False,False,0.778,False,0.778
1979-01-27,0.741,False,False,0.741,0,0.741,False,False,0.7795,False,0.7795
1979-01-28,0.113,False,False,0.113,0,0.113,False,False,0.27,False,0.27
1979-01-29,0.427,False,False,0.427,0,0.427,False,False,0.3485,False,0.3485
1979-01-30,0.894,False,False,0.894,0,0.894,False,False,0.77725,False,0.77725
1979-01-31,0.584,False,False,0.584,0,0.584,False,False,0.6615,False,0.6615
1979-02-01,0.267,False,False,0.267,0,0.267,False,False,0.34625,False,0.3462499999999999
1979-02-02,0.424,False,False,0.424,0,0.424,False,False,0.38475,False,0.38475
1979-02-03,0.738,False,False,0.738,0,0.738,False,False,0.6595,False,0.6595
1979-02-04,0.424,False,False,0.424,0,0.424,False,False,0.5025000000000001,False,0.5025
1979-02-05,0.424,False,False,0.424,0,0.424,False,False,0.424,False,0.424
1979-02-06,0.564,False,False,0.564,0,0.564,False,False,0.5289999999999999,False,0.5289999999999999
1979-02-07,0.564,False,False,0.564,0,0.564,False,False,0.564,False,0.564
1979-02-08,0.56,False,False,0.56,0,0.56,False,False,0.561,False,0.561
1979-02-09,0.093,False,False,0.093,0,0.093,False,False,0.20975,False,0.20975
1979-02-10,1.506,False,False,1.506,0,1.506,False,False,1.1527500000000002,False,1.1527500000000002
1979-02-11,0.878,False,False,0.878,0,0.878,False,False,1.035,False,1.035
1979-02-12,2.286,False,False,2.286,0,2.286,False,False,1.934,False,1.934
1979-02-13,2.324,False,False,2.324,0,2.324,False,False,2.3145,False,2.3145
1979-02-14,1.713,False,False,1.713,0,1.713,False,False,1.86575,False,1.86575
1979-02-15,3.011,False,False,3.011,0,3.011,False,False,2.6865,False,2.6865
1979-02-16,0.904,False,False,0.904,0,0.904,False,False,1.43075,False,1.43075
1979-02-17,1.393,False,False,1.393,0,1.393,False,False,1.27075,False,1.27075
1979-02-18,0.746,False,False,0.746,0,0.746,False,False,0.90775,False,0.90775
1979-02-19,0.906,False,False,0.906,0,0.906,False,False,0.866,False,0.866
1979-02-20,0.745,False,False,0.745,0,0.745,False,False,0.78525,False,0.78525
1979-02-21,1.721,False,False,1.721,0,1.721,False,False,1.477,False,1.477
1979-02-22,2.048,False,False,2.048,0,2.048,False,False,1.96625,False,1.96625
1979-02-23,1.398,False,False,1.398,0,1.398,False,False,1.5605,False,1.5605
1979-02-24,1.564,False,False,1.564,0,1.564,False,False,1.5225,False,1.5225
1979-02-25,1.275,False,False,1.275,0,1.275,False,False,1.3472499999999998,False,1.3472499999999998
1979-02-26,1.104,False,False,1.104,0,1.104,False,False,1.14675,False,1.14675
1979-02-27,1.275,False,False,1.275,0,1.275,False,False,1.23225,False,1.23225
1979-02-28,1.109,False,False,1.109,0,1.109,False,False,1.1505,False,1.1505
1979-03-01,0.945,False,False,0.945,0,0.945,False,False,0.986,False,0.986
1979-03-02,1.44,False,False,1.44,0,1.44,False,False,1.31625,False,1.31625
1979-03-03,1.444,False,False,1.444,0,1.444,False,False,1.443,False,1.443
1979-03-04,0.446,False,False,0.446,0,0.446,False,False,0.6955,False,0.6955
1979-03-05,0.779,False,False,0.779,0,0.779,False,False,0.69575,False,0.69575
1979-03-06,1.103,False,False,1.103,0,1.103,False,False,1.022,False,1.022
1979-03-07,0.774,False,False,0.774,0,0.774,False,False,0.85625,False,0.85625
1979-03-08,1.283,False,False,1.283,0,1.283,False,False,1.15575,False,1.1557499999999998
1979-03-09,1.278,False,False,1.278,0,1.278,False,False,1.27925,False,1.27925
1979-03-10,1.111,False,False,1.111,0,1.111,False,False,1.15275,False,1.15275
1979-03-11,1.274,False,False,1.274,0,1.274,False,False,1.23325,False,1.23325
1979-03-12,0.779,False,False,0.779,0,0.779,False,False,0.90275,False,0.90275
1979-03-13,1.111,False,False,1.111,0,1.111,False,False,1.028,False,1.028
