date,upstream_inflow,upstream_negative,upstream_missing,filtered_inflow,missing_run_length,linear_inflow,filled_in_linear_step,partially_filled_long_gap,utc_replay_inflow,utc_step_new_finite_on_date_label,CARS_inflow
1993-02-25,1.13,False,False,1.13,0,1.13,False,False,1.32275,False,1.32275
1993-02-26,1.388,False,False,1.388,0,1.388,False,False,1.3235,False,1.3235
1993-02-27,1.388,False,False,1.388,0,1.388,False,False,1.388,False,1.388
1993-02-28,2.929,False,False,2.929,0,2.929,False,False,2.5437499999999997,False,2.54375
1993-03-01,1.645,False,False,1.645,0,1.645,False,False,1.966,False,1.9659999999999995
1993-03-02,2.444,False,False,2.444,0,2.444,False,False,2.24425,False,2.24425
1993-03-03,1.777,False,False,1.777,0,1.777,False,False,1.94375,False,1.94375
1993-03-04,3.32,False,False,3.32,0,3.32,False,False,2.93425,False,2.9342499999999996
1993-03-05,12.961,False,False,12.961,0,12.961,False,False,10.55075,False,10.55075
1993-03-06,19.784,False,False,19.784,0,19.784,False,False,18.07825,False,18.07825
1993-03-07,19.826,False,False,19.826,0,19.826,False,False,19.8155,False,19.8155
1993-03-08,16.036,False,False,16.036,0,16.036,False,False,16.983500000000003,False,16.9835
1993-03-09,10.911,False,False,10.911,0,10.911,False,False,12.19225,False,12.19225
1993-03-10,6.186,False,False,6.186,0,6.186,False,False,7.36725,False,7.36725
1993-03-11,3.191,False,False,3.191,0,3.191,False,False,3.93975,False,3.93975
1993-03-12,3.293,False,False,3.293,0,3.293,False,False,3.2675,False,3.2675
1993-03-13,1.652,False,False,1.652,0,1.652,False,False,2.0622499999999997,False,2.0622499999999997
1993-03-14,2.181,False,False,2.181,0,2.181,False,False,2.04875,False,2.04875
1993-03-15,2.395,False,False,2.395,0,2.395,False,False,2.3415,False,2.3415
1993-03-16,2.478,False,False,2.478,0,2.478,False,False,2.45725,False,2.45725
1993-03-17,0.116,False,False,0.116,0,0.116,False,False,0.7065,False,0.7065000000000001
1993-03-18,3.022,False,False,3.022,0,3.022,False,False,2.2955,False,2.2955
1993-03-19,2.265,False,False,2.265,0,2.265,False,False,2.45425,False,2.45425
1993-03-20,2.265,False,False,2.265,0,2.265,False,False,2.265,False,2.265
1993-03-21,2.023,False,False,2.023,0,2.023,False,False,2.0835000000000004,False,2.0835
1993-03-22,2.008,False,False,2.008,0,2.008,False,False,2.01175,False,2.01175
1993-03-23,1.494,False,False,1.494,0,1.494,False,False,1.6225,False,1.6225
1993-03-24,2.211,False,False,2.211,0,2.211,False,False,2.0317499999999997,False,2.0317499999999997
1993-03-25,1.954,False,False,1.954,0,1.954,False,False,2.01825,False,2.01825
1993-03-26,2.211,False,False,2.211,0,2.211,False,False,2.14675,False,2.14675
1993-03-27,1.697,False,False,1.697,0,1.697,False,False,1.8255,False,1.8255
1993-03-28,1.954,False,False,1.954,0,1.954,False,False,1.88975,False,1.88975
1993-03-29,2.211,False,False,2.211,0,2.211,False,False,2.14675,False,2.14675
1993-03-30,1.954,False,False,1.954,0,1.954,False,False,2.01825,False,2.01825
1993-03-31,2.382,False,False,2.382,0,2.382,False,False,2.275,False,2.275
1993-04-01,1.954,False,False,1.954,0,1.954,False,False,2.061,False,2.061
1993-04-02,-0.502,True,False,,1,1.954,True,False,1.954,False,1.954
1993-04-03,1.954,False,False,1.954,0,1.954,False,False,1.954,False,1.954
1993-04-04,1.673,False,False,1.673,0,1.673,False,False,1.74325,False,1.74325
1993-04-05,2.172,False,False,2.172,0,2.172,False,False,2.063521739130435,False,2.063521739130435
1993-04-06,1.916,False,False,1.916,0,1.916,False,False,1.9693333333333336,False,1.9693333333333336
1993-04-07,4.046,False,False,4.046,0,4.046,False,False,3.60225,False,3.60225
1993-04-08,3.276,False,False,3.276,0,3.276,False,False,3.4364166666666667,False,3.4364166666666667
1993-04-09,1.991,False,False,1.991,0,1.991,False,False,2.2587083333333333,False,2.2587083333333333
1993-04-10,2.248,False,False,2.248,0,2.248,False,False,2.1944583333333334,False,2.1944583333333334
1993-04-11,2.248,False,False,2.248,0,2.248,False,False,2.248,False,2.248
1993-04-12,1.991,False,False,1.991,0,1.991,False,False,2.044541666666667,False,2.044541666666667
1993-04-13,1.477,False,False,1.477,0,1.477,False,False,1.5840833333333335,False,1.5840833333333335
1993-04-14,0.677,False,False,0.677,0,0.677,False,False,0.8436666666666667,False,0.8436666666666667
1993-04-15,1.463,False,False,1.463,0,1.463,False,False,1.29925,False,1.2992500000000002
1993-04-16,1.448,False,False,1.448,0,1.448,False,False,1.451125,False,1.451125
1993-04-17,2.49,False,False,2.49,0,2.49,False,False,2.2729166666666667,False,2.2729166666666667
1993-04-18,2.234,False,False,2.234,0,2.234,False,False,2.287333333333333,False,2.287333333333333
1993-04-19,3.276,False,False,3.276,0,3.276,False,False,3.0589166666666667,False,3.0589166666666667
1993-04-20,-1.678,True,False,,1,2.6265,True,False,2.7618125,False,2.7618125
1993-04-21,1.977,False,False,1.977,0,1.977,False,False,2.1123125000000003,False,2.1123125000000003
1993-04-22,2.533,False,False,2.533,0,2.533,False,False,2.4171666666666667,False,2.4171666666666667
1993-04-23,3.318,False,False,3.318,0,3.318,False,False,3.154458333333334,False,3.154458333333334
1993-04-24,1.192,False,False,1.192,0,1.192,False,False,1.6349166666666666,False,1.6349166666666666
1993-04-25,1.463,False,False,1.463,0,1.463,False,False,1.4065416666666668,False,1.4065416666666668
1993-04-26,1.463,False,False,1.463,0,1.463,False,False,1.463,False,1.463
1993-04-27,2.776,False,False,2.776,0,2.776,False,False,2.5024583333333332,False,2.5024583333333332
1993-04-28,0.934,False,False,0.934,0,0.934,False,False,1.3177500000000002,False,1.3177500000000002
1993-04-29,1.192,False,False,1.192,0,1.192,False,False,1.13825,False,1.13825
1993-04-30,3.104,False,False,3.104,0,3.104,False,False,2.7056666666666667,False,2.7056666666666667
1993-05-01,1.469,False,False,1.469,0,1.469,False,False,1.809625,False,1.809625
1993-05-02,-0.13,True,False,,1,1.883,True,False,1.79675,False,1.79675
1993-05-03,2.297,False,False,2.297,0,2.297,False,False,2.21075,False,2.21075
1993-05-04,2.554,False,False,2.554,0,2.554,False,False,2.500458333333333,False,2.5004583333333334
1993-05-05,2.781,False,False,2.781,0,2.781,False,False,2.7337083333333334,False,2.7337083333333334
1993-05-06,2.465,False,False,2.465,0,2.465,False,False,2.5308333333333333,False,2.5308333333333333
1993-05-07,0.651,False,False,0.651,0,0.651,False,False,1.0289166666666667,False,1.0289166666666667
1993-05-08,3.706,False,False,3.706,0,3.706,False,False,3.0695416666666664,False,3.069541666666666
1993-05-09,0.279,False,False,0.279,0,0.279,False,False,0.9929583333333334,False,0.9929583333333336
1993-05-10,1.677,False,False,1.677,0,1.677,False,False,1.38575,False,1.3857499999999998
1993-05-11,1.991,False,False,1.991,0,1.991,False,False,1.9255833333333336,False,1.9255833333333336
1993-05-12,1.748,False,False,1.748,0,1.748,False,False,1.798625,False,1.798625
1993-05-13,2.89,False,False,2.89,0,2.89,False,False,2.6520833333333336,False,2.6520833333333336
1993-05-14,2.376,False,False,2.376,0,2.376,False,False,2.483083333333333,False,2.483083333333333
1993-05-15,0.533,False,False,0.533,0,0.533,False,False,0.9169583333333332,False,0.9169583333333332
1993-05-16,1.89,False,False,1.89,0,1.89,False,False,1.6072916666666666,False,1.6072916666666668
1993-05-17,1.89,False,False,1.89,0,1.89,False,False,1.89,False,1.89
1993-05-18,1.404,False,False,1.404,0,1.404,False,False,1.50525,False,1.50525
1993-05-19,1.347,False,False,1.347,0,1.347,False,False,1.358875,False,1.358875
1993-05-20,1.347,False,False,1.347,0,1.347,False,False,1.347,False,1.347
1993-05-21,1.319,False,False,1.319,0,1.319,False,False,1.3248333333333333,False,1.3248333333333333
1993-05-22,2.175,False,False,2.175,0,2.175,False,False,1.9966666666666664,False,1.9966666666666664
1993-05-23,2.503,False,False,2.503,0,2.503,False,False,2.4346666666666668,False,2.4346666666666668
1993-05-24,0.791,False,False,0.791,0,0.791,False,False,1.1476666666666666,False,1.1476666666666666
1993-05-25,0.533,False,False,0.533,0,0.533,False,False,0.58675,False,0.5867500000000001
1993-05-26,1.347,False,False,1.347,0,1.347,False,False,1.1774166666666666,False,1.1774166666666668
1993-05-27,2.503,False,False,2.503,0,2.503,False,False,2.262166666666667,False,2.262166666666667
1993-05-28,1.461,False,False,1.461,0,1.461,False,False,1.6780833333333334,False,1.6780833333333334
1993-05-29,1.218,False,False,1.218,0,1.218,False,False,1.268625,False,1.268625
1993-05-30,6.285,False,False,6.285,0,6.285,False,False,5.229375,False,5.229375
1993-05-31,0.045,False,False,0.045,0,0.045,False,False,1.3449999999999998,False,1.3449999999999998
1993-06-01,1.958,False,False,1.958,0,1.958,False,False,1.5594583333333334,False,1.5594583333333332
1993-06-02,2.001,False,False,2.001,0,2.001,False,False,1.9920416666666665,False,1.9920416666666665
1993-06-03,-0.483,True,False,,1,1.8865,True,False,1.9103541666666664,False,1.9103541666666664
1993-06-04,1.772,False,False,1.772,0,1.772,False,False,1.7958541666666668,False,1.7958541666666668
1993-06-05,1.23,False,False,1.23,0,1.23,False,False,1.3429166666666668,False,1.3429166666666663
1993-06-06,-0.255,True,False,,1,3.6355,True,False,3.1343541666666668,False,3.1343541666666663
1993-06-07,6.041,False,False,6.041,0,6.041,False,False,5.539854166666667,False,5.539854166666667
1993-06-08,0.43,False,False,0.43,0,0.43,False,False,1.5989583333333333,False,1.598958333333333
1993-06-09,0.701,False,False,0.701,0,0.701,False,False,0.6445416666666667,False,0.6445416666666667
1993-06-10,1.529,False,False,1.529,0,1.529,False,False,1.3565,False,1.3565
1993-06-11,1.8,False,False,1.8,0,1.8,False,False,1.7435416666666668,False,1.7435416666666668
1993-06-12,1.557,False,False,1.557,0,1.557,False,False,1.607625,False,1.607625
1993-06-13,1.286,False,False,1.286,0,1.286,False,False,1.3424583333333333,False,1.3424583333333333
1993-06-14,1.244,False,False,1.244,0,1.244,False,False,1.25275,False,1.25275
1993-06-15,1.786,False,False,1.786,0,1.786,False,False,1.6730833333333333,False,1.6730833333333337
1993-06-16,1.416,False,False,1.416,0,1.416,False,False,1.493083333333333,False,1.493083333333333
1993-06-17,1.102,False,False,1.102,0,1.102,False,False,1.1674166666666668,False,1.1674166666666668
1993-06-18,-0.254,True,False,,1,1.352,True,False,1.2999166666666668,False,1.2999166666666668
1993-06-19,1.602,False,False,1.602,0,1.602,False,False,1.5499166666666668,False,1.5499166666666668
1993-06-20,2.046,False,False,2.046,0,2.046,False,False,1.9535,False,1.9535
1993-06-21,2.546,False,False,2.546,0,2.546,False,False,2.4418333333333333,False,2.4418333333333333
1993-06-22,2.504,False,False,2.504,0,2.504,False,False,2.51275,False,2.51275
1993-06-23,0.871,False,False,0.871,0,0.871,False,False,1.2112083333333332,False,1.2112083333333332
1993-06-24,5.397,False,False,5.397,0,5.397,False,False,4.454083333333333,False,4.454083333333333
1993-06-25,16.841,False,False,16.841,0,16.841,False,False,14.456833333333334,False,14.456833333333334
1993-06-26,12.452,False,False,12.452,0,12.452,False,False,13.366375,False,13.366375
1993-06-27,4.3,False,False,4.3,0,4.3,False,False,5.998333333333332,False,5.998333333333332
1993-06-28,2.858,False,False,2.858,0,2.858,False,False,3.1584166666666667,False,3.1584166666666667
1993-06-29,1.56,False,False,1.56,0,1.56,False,False,1.8304166666666668,False,1.8304166666666668
1993-06-30,1.432,False,False,1.432,0,1.432,False,False,1.4586666666666666,False,1.4586666666666666
1993-07-01,-0.165,True,False,,2,25.117666666666665,True,False,20.183152777777774,False,20.183152777777774
1993-07-02,-70.447,True,False,,2,48.803333333333335,True,False,43.86881944444445,False,43.86881944444444
1993-07-03,72.489,False,False,72.489,0,72.489,False,False,67.55448611111112,False,67.55448611111112
1993-07-04,3.377,False,False,3.377,0,3.377,False,False,17.77533333333333,False,17.77533333333333
1993-07-05,1.331,False,False,1.331,0,1.331,False,False,1.75725,False,1.75725
1993-07-06,0.657,False,False,0.657,0,0.657,False,False,0.7974166666666667,False,0.7974166666666667
1993-07-07,2.027,False,False,2.027,0,2.027,False,False,1.7415833333333333,False,1.7415833333333333
1993-07-08,3.902,False,False,3.902,0,3.902,False,False,3.511375,False,3.511375
1993-07-09,2.832,False,False,2.832,0,2.832,False,False,3.0549166666666667,False,3.0549166666666667
1993-07-10,2.538,False,False,2.538,0,2.538,False,False,2.5992499999999996,False,2.5992499999999996
1993-07-11,8.218,False,False,8.218,0,8.218,False,False,7.034666666666666,False,7.034666666666666
1993-07-12,36.348,False,False,36.348,0,36.348,False,False,30.487583333333333,False,30.487583333333333
1993-07-13,42.332,False,False,42.332,0,42.332,False,False,41.08533333333333,False,41.08533333333333
1993-07-14,12.335,False,False,12.335,0,12.335,False,False,18.584375,False,18.584375
1993-07-15,4.814,False,False,4.814,0,4.814,False,False,6.3808750000000005,False,6.3808750000000005
1993-07-16,3.177,False,False,3.177,0,3.177,False,False,3.5180416666666665,False,3.518041666666667
1993-07-17,3.08,False,False,3.08,0,3.08,False,False,3.1002083333333332,False,3.1002083333333332
1993-07-18,1.756,False,False,1.756,0,1.756,False,False,2.0318333333333336,False,2.031833333333333
1993-07-19,3.829,False,False,3.829,0,3.829,False,False,3.3971250000000004,False,3.3971250000000004
1993-07-20,3.871,False,False,3.871,0,3.871,False,False,3.86225,False,3.86225
1993-07-21,1.992,False,False,1.992,0,1.992,False,False,2.3834583333333335,False,2.3834583333333335
1993-07-22,3.65,False,False,3.65,0,3.65,False,False,3.3045833333333334,False,3.3045833333333334
1993-07-23,11.854,False,False,11.854,0,11.854,False,False,10.144833333333333,False,10.144833333333333
1993-07-24,38.955,False,False,38.955,0,38.955,False,False,33.30895833333333,False,33.30895833333333
1993-07-25,12.612,False,False,12.612,0,12.612,False,False,18.100125,False,18.100125
1993-07-26,6.662,False,False,6.662,0,6.662,False,False,7.901583333333333,False,7.901583333333333
1993-07-27,41.552,False,False,41.552,0,41.552,False,False,34.28325,False,34.28325
1993-07-28,17.302,False,False,17.302,0,17.302,False,False,22.354083333333335,False,22.354083333333335
1993-07-29,5.752,False,False,5.752,0,5.752,False,False,8.158249999999999,False,8.158249999999999
1993-07-30,4.602,False,False,4.602,0,4.602,False,False,4.841583333333333,False,4.841583333333333
1993-07-31,3.78,False,False,3.78,0,3.78,False,False,3.95125,False,3.95125
1993-08-01,1.83,False,False,1.83,0,1.83,False,False,2.23625,False,2.23625
1993-08-02,0.768,False,False,0.768,0,0.768,False,False,0.98925,False,0.98925
1993-08-03,-0.569,True,False,,1,0.752,True,False,0.7553333333333333,False,0.7553333333333333
1993-08-04,0.736,False,False,0.736,0,0.736,False,False,0.7393333333333333,False,0.7393333333333333
1993-08-05,2.011,False,False,2.011,0,2.011,False,False,1.745375,False,1.745375
1993-08-06,1.515,False,False,1.515,0,1.515,False,False,1.6183333333333334,False,1.6183333333333332
1993-08-07,-1.362,True,False,,1,2.169,True,False,2.03275,False,2.03275
1993-08-08,2.823,False,False,2.823,0,2.823,False,False,2.68675,False,2.68675
1993-08-09,1.998,False,False,1.998,0,1.998,False,False,2.169875,False,2.169875
1993-08-10,1.186,False,False,1.186,0,1.186,False,False,1.3551666666666666,False,1.3551666666666666
1993-08-11,1.911,False,False,1.911,0,1.911,False,False,1.7599583333333333,False,1.7599583333333333
1993-08-12,2.612,False,False,2.612,0,2.612,False,False,2.4659583333333335,False,2.4659583333333335
1993-08-13,4.248,False,False,4.248,0,4.248,False,False,3.907166666666667,False,3.907166666666667
1993-08-14,3.606,False,False,3.606,0,3.606,False,False,3.73975,False,3.73975
1993-08-15,2.836,False,False,2.836,0,2.836,False,False,2.9964166666666663,False,2.9964166666666667
1993-08-16,1.482,False,False,1.482,0,1.482,False,False,1.7640833333333332,False,1.7640833333333332
1993-08-17,1.597,False,False,1.597,0,1.597,False,False,1.573041666666667,False,1.573041666666667
1993-08-18,0.499,False,False,0.499,0,0.499,False,False,0.72775,False,0.72775
1993-08-19,1.029,False,False,1.029,0,1.029,False,False,0.9185833333333332,False,0.9185833333333332
1993-08-20,1.487,False,False,1.487,0,1.487,False,False,1.3915833333333334,False,1.3915833333333334
1993-08-21,3.828,False,False,3.828,0,3.828,False,False,3.3402916666666664,False,3.3402916666666664
1993-08-22,4.684,False,False,4.684,0,4.684,False,False,4.5056666666666665,False,4.5056666666666665
1993-08-23,3.256,False,False,3.256,0,3.256,False,False,3.5535,False,3.5534999999999997
1993-08-24,1.715,False,False,1.715,0,1.715,False,False,2.0360416666666667,False,2.0360416666666667
1993-08-25,1.945,False,False,1.945,0,1.945,False,False,1.8970833333333337,False,1.8970833333333337
1993-08-26,1.902,False,False,1.902,0,1.902,False,False,1.910958333333333,False,1.910958333333333
1993-08-27,-0.009,True,False,,1,2.0244999999999997,True,False,1.9989791666666663,False,1.9989791666666663
1993-08-28,2.147,False,False,2.147,0,2.147,False,False,2.1214791666666666,False,2.1214791666666666
1993-08-29,1.933,False,False,1.933,0,1.933,False,False,1.9775833333333332,False,1.9775833333333332
1993-08-30,1.562,False,False,1.562,0,1.562,False,False,1.6392916666666668,False,1.6392916666666668
1993-08-31,-1.106,True,False,,1,1.4915,True,False,1.5061875,False,1.5061875
1993-09-01,1.421,False,False,1.421,0,1.421,False,False,1.4356875,False,1.4356875
1993-09-02,1.579,False,False,1.579,0,1.579,False,False,1.5460833333333333,False,1.5460833333333333
1993-09-03,1.196,False,False,1.196,0,1.196,False,False,1.2757916666666669,False,1.2757916666666669
1993-09-04,2.039,False,False,2.039,0,2.039,False,False,1.863375,False,1.863375
1993-09-05,-0.302,True,False,,1,1.6755,True,False,1.7512291666666666,False,1.7512291666666666
1993-09-06,1.312,False,False,1.312,0,1.312,False,False,1.387729166666667,False,1.387729166666667
1993-09-07,1.555,False,False,1.555,0,1.555,False,False,1.504375,False,1.504375
1993-09-08,1.569,False,False,1.569,0,1.569,False,False,1.5660833333333333,False,1.5660833333333333
1993-09-09,1.841,False,False,1.841,0,1.841,False,False,1.784333333333333,False,1.784333333333333
1993-09-10,1.784,False,False,1.784,0,1.784,False,False,1.795875,False,1.795875
1993-09-11,1.442,False,False,1.442,0,1.442,False,False,1.51325,False,1.51325
1993-09-12,2.898,False,False,2.898,0,2.898,False,False,2.5946666666666665,False,2.594666666666667
1993-09-13,-3.411,True,False,,1,1.9425,True,False,2.1415625,False,2.1415625
1993-09-14,0.987,False,False,0.987,0,0.987,False,False,1.1860625,False,1.1860625
