country,ID,period,flagged,LAT,LON,early_start,early_end,late_start,late_end,early_nyears,late_nyears,mean_shift,season_shift,abs_shape_change,early_shape,early_ratio,early_low10,early_cv,early_zero_delta,early_mean_in,early_concentration,early_trend,early_month1,early_month2,early_month3,early_month4,early_month5,early_month6,early_month7,early_month8,early_month9,early_month10,early_month11,early_month12,late_shape,late_ratio,late_low10,late_cv,late_zero_delta,late_mean_in,late_concentration,late_trend,late_month1,late_month2,late_month3,late_month4,late_month5,late_month6,late_month7,late_month8,late_month9,late_month10,late_month11,late_month12,MAIN_BAS
US,1712,train,False,38.142806,-82.386678,1980,1989,1990,1999,10,10,0.11220969843626664,0.15153349453525086,0.022284709714644912,0.11327803545271622,0.9535438546795829,-0.0005418619397557952,1.774957257094796,0.0,4.982819057594115,0.11657569529864019,0.07027183462565112,0.08366416482476703,0.17495258899614502,0.14821145422277612,0.1501850696296827,0.10672216047337856,0.0714068968931993,0.037258943983629104,0.01570755565296376,0.017448706016070344,0.01880943612572326,0.07685859647203797,0.0987744267096268,0.13556274516736114,0.9691050507661447,-0.009059829818007271,1.9347135991075106,0.0,5.574516042926647,0.1348752548558852,-0.23209096507766924,0.14698607891886234,0.152330536038996,0.2245740564234785,0.11175991521721022,0.11358798045860423,0.046207217806689245,0.01930746013267408,0.017091032219328627,0.010301247707875185,0.022409117814585964,0.03892384676630515,0.09652151049539051,7060047060.0
US,1712,test,False,38.142806,-82.386678,2000,2009,2010,2019,10,8,0.19923590353398202,0.1112859344174627,0.027568414177462683,0.11476065023526917,0.9731772928680016,0.005340287172574174,2.1358892532728664,-0.0008216926869350862,4.21325656709101,0.10809966517621086,-0.05952774015653373,0.10642274848066559,0.131674922381117,0.1465819304370569,0.16702159858723553,0.09892967988044622,0.06582649777498945,0.028449504057553063,0.024371498099595705,0.04451121259362793,0.036828727593158826,0.07053741365540028,0.07884426645915336,0.08719223605780649,0.9895764030681901,-0.001330506348698363,1.9360313839659047,0.0,5.142152589771486,0.11532528217904826,-0.01632200362464271,0.10855967406808521,0.12597418391733933,0.16866564961208322,0.16075894357449413,0.10468492982950292,0.046182814655070466,0.05175778732409751,0.016598293774000603,0.01361281870120895,0.062402892285430445,0.029530154052389762,0.11127185820629741,7060047060.0
US,1713,test,False,38.125451,-82.696959,2000,2009,2010,2019,10,8,0.24319199845258269,0.14202638409976398,0.06864092420594767,0.24864642535655,0.9460740417984685,0.003549386420659631,2.2861446829930157,0.0,6.98712314208691,0.10335641913809071,-0.1622354579163356,0.11384633417353035,0.13382606857169768,0.135513225080827,0.15310423982284888,0.09174782269070586,0.052403791943596414,0.03498705937529507,0.02904649104832391,0.05070688969000454,0.0438834098062028,0.07929836678469383,0.08163630101227358,0.18000550115060232,0.9465115430146,-0.0022220296509160836,2.3001017822346506,0.0010369858278603526,8.910772181566987,0.12116185809918877,0.25093800742930183,0.09139412164147956,0.13818184582837326,0.16585553067250602,0.18930322200789063,0.10283735446072072,0.03584214666132323,0.07571259087838608,0.026547855008533034,0.02038426395637343,0.020878900442512144,0.03211161163636645,0.1009505568055354,7060047060.0
US,1714,test,False,38.114969,-83.530932,2000,2009,2010,2019,10,10,0.18680020887211812,0.09647666105172786,0.05833949209706352,0.3481205054128808,0.9933782073843318,0.04683657987376529,1.8520844171173045,-0.06131946345469477,28.716870523532375,0.10546762870687822,-0.23617674778827788,0.1141711125386744,0.13399255488052406,0.14073525861796052,0.14789211847605338,0.11041573673393551,0.0645920285175903,0.039401655653621866,0.025038324069489828,0.04174941315535173,0.03340633976887205,0.060958665984014934,0.08764679160391128,0.2897810133158173,0.9941839000342381,0.04666881248691047,1.5968535616284594,-0.07037239868565169,34.614926198370554,0.11606975281841408,0.19514976104273793,0.10673387495559929,0.16586360836685415,0.16185471812617253,0.14263067746932184,0.09828773941136774,0.03854575173559027,0.05853958381657226,0.022972530609125293,0.03231783681745325,0.022297257072642584,0.03796141012115417,0.1119950114981468,7060047060.0
US,1718,test,False,38.002023,-85.302083,2000,2009,2010,2019,10,10,0.20362693800466788,0.08618049070493788,0.03386775009175219,0.42860730755398413,0.9907621611196612,0.05532035661695461,2.4462139390327886,-0.09252669039145907,13.313363200089661,0.10819425004869816,-0.0053634972447619686,0.12267573853958248,0.1394373296585855,0.154397824144267,0.11761025832488067,0.10349829852905836,0.03650405495915449,0.027950972800380215,0.019473616571139173,0.05306052517573952,0.04260499927256715,0.0640955273308737,0.11869085469377179,0.39473955746223194,0.9963137673180321,0.08498741609772643,2.420942779323224,-0.0887185104052574,16.32006317741321,0.10744591111267122,0.1385252342207187,0.09262675219807394,0.1448512758590091,0.137076332940806,0.14039203731480832,0.1111582026604275,0.04941058686275942,0.0637345079111836,0.019568259979554234,0.02514356443339802,0.03266115594771513,0.06314631823809881,0.12023100565416589,7060047060.0
US,1723,test,False,37.840562,-82.871875,2000,2009,2010,2019,10,8,0.23102259189047794,0.10271395269314323,0.01799990684016034,0.17012289905439995,0.9693660132063304,0.0011697682727395747,1.8647518208309388,0.0,4.5878032356768506,0.10700580089369462,-0.0730328903388019,0.10857296830029124,0.13009132002800067,0.14164858718016657,0.1643931822603536,0.10607858389028853,0.04744235134495143,0.037978669384019274,0.028172479953846124,0.041065214511073055,0.038875175549392495,0.0692088780319397,0.08647258956567731,0.1521229922142396,0.9887180401420098,0.028225351976431022,1.5082833773917237,0.0,5.780116877534951,0.11370830613115783,-0.03356354804123542,0.11715496560472642,0.14039688208473095,0.17309532079429504,0.13676891843994723,0.1028126483207845,0.04273079499430048,0.06611909357095713,0.03282732150921426,0.01723290564004465,0.02487105563962177,0.03993310986015697,0.10605698354122067,7060047060.0
US,1726,train,False,37.734423,-82.725985,1980,1989,1990,1999,10,10,0.1954159798843241,0.12112951721917598,0.04105277925821642,0.08353403566670939,0.9884610199554901,0.0,2.0824655075315293,0.0,6.173882043545706,0.121162288145598,-0.07190250123392346,0.08206497769549463,0.16026114958607407,0.1849801533877702,0.16049503467346096,0.11204900694067643,0.0634590315844383,0.026242014440854666,0.02485226284484731,0.029650852077555016,0.016703145536181227,0.06594802599791806,0.07329434523472897,0.1245868149249258,0.9833128108167184,-0.023562403097045444,1.8789268855939782,0.0,7.506308500801624,0.12603410916466015,-0.2007345097629127,0.13434373502703445,0.14731123823859266,0.21472057790606017,0.11776544621981302,0.10815646421896952,0.05166752404500094,0.02925431496500875,0.020135898607096057,0.01525463869279514,0.03800217529670921,0.03529463646352697,0.08809335031939326,7060047060.0
US,1726,test,False,37.734423,-82.725985,2000,2009,2010,2019,10,8,0.17719026290245432,0.1044603531128161,0.019997969230159188,0.11003319331536628,0.9899735102738592,-0.007522541484616284,1.938747538202022,-0.0002737476047084588,6.819503768096104,0.10569428487665353,-0.077001416170191,0.10528294143359043,0.12302052298739583,0.1341736100142626,0.17004928189703614,0.11179149671335613,0.072725653750295,0.05621944567173719,0.036310518678925895,0.03496632816257889,0.030334473347577575,0.04991504456181,0.0752106827814343,0.09003522408520709,0.9885836444960264,-0.02421742520672953,1.5776737851203737,0.0006858710562414266,8.14152061928855,0.10647605634174816,0.08239095594503078,0.1122542611556289,0.11748957303744377,0.1661231174137694,0.12923591176909802,0.10878232239644543,0.04277524794953814,0.06515685521257632,0.0607004386520139,0.024189554613705946,0.031177807451594784,0.03553536519342446,0.10657954515476067,7060047060.0
US,1733,train,False,37.600451,-81.8213,1980,1989,1990,1999,9,10,0.23056496333291468,0.16563059329516713,0.020967634034589275,0.09914707512082031,0.9968968000072789,0.028228642849614738,1.6347901167499457,0.0,19.730550619590574,0.12161847596300691,-0.0013711068532968578,0.08808769487763222,0.1626930155685902,0.13593108843145743,0.16491522777968443,0.1619905379477779,0.06959024998219503,0.031794050166675546,0.022169445857230123,0.020320833456242134,0.01467366363048874,0.05106024518938025,0.07677394711264585,0.12011470915540959,0.9994523189167022,0.01747316897676839,1.5329891172344974,0.0,24.84690483128165,0.13247327912524576,-0.06580308235092092,0.15112933771621564,0.15672170495694188,0.2160386245518958,0.11702235643821109,0.11034671677722523,0.04516029516198182,0.023515899852873647,0.0214562864482129,0.013491301952157779,0.02670955943406025,0.031188451065004175,0.08721946564521978,7060047060.0
US,1735,train,False,37.42702,-82.405835,1980,1989,1990,1999,10,10,0.11143386467945435,0.31196214324828864,0.0472200369091299,0.05021260200258204,0.9150877991572358,-0.00023558564045753349,1.5591887160549915,0.0,13.936899239516164,0.09846325773667422,0.0415458721872344,0.119264255465438,0.11996220736098663,0.12108425754643576,0.10473012226085456,0.1480911044001591,0.0770727465507102,0.05702009539556964,0.0540784818658257,0.035985013161877556,0.060105473696200284,0.05127654135902821,0.05132970093691453,0.09743263891171194,0.9561858263892226,0.044006028486385323,1.6239746234821804,0.0,15.57977827694176,0.12010030592862601,0.14670798713619412,0.03415748256933911,0.029694989316605285,0.07754436095761894,0.11272818468549828,0.15509964216601252,0.16818586668263513,0.15747020657190253,0.12433505192691557,0.07112075485032131,0.026684945804998143,0.02588971632968229,0.017088798138471077,7060047060.0
US,1735,test,False,37.42702,-82.405835,2000,2009,2010,2019,8,8,0.28493088529272703,0.09472076816172205,0.009343588533751085,0.06818066653337751,0.9426010978263439,0.051740081045686226,1.4830194365705751,0.0,11.23492313087125,0.10805685617492314,0.2410891105839185,0.025275427763419116,0.04935998661612803,0.07054070801704686,0.1097325603853995,0.10624456297175604,0.147771059801082,0.18123403640575475,0.09994179218201457,0.0659440659176397,0.06776413890494506,0.04711969726350943,0.029071963771305064,0.058837077999626425,1.0297801869205245,0.011189028096374405,1.4059297362803018,0.0,14.9387416458595,0.10891068636106277,0.043721811190974416,0.02515324655922033,0.04116903728941233,0.09011923716405189,0.1124409594938789,0.13359287345574372,0.16651916030017117,0.12397788475106382,0.12627922110517534,0.061126928194019416,0.051578572608170364,0.04437163913638172,0.023671239942711118,7060047060.0
US,1739,test,False,37.338027,-83.469937,2000,2009,2010,2019,10,10,0.2873119798677827,0.13844239936891056,0.008299304276510433,0.27782016159336365,0.9972347617283356,0.045528322232698794,2.2634570977094106,-0.005201204489460718,13.652307754496006,0.11783907629048807,-0.2323933828543197,0.13637181685724592,0.13101362538509587,0.14414384414727055,0.18407467286628285,0.10982088119366852,0.05861201048269178,0.02919819398627574,0.028659356605151877,0.04054142315850227,0.014056863075410712,0.04202824899426847,0.08147906324813534,0.2695208573168532,0.9988946238164508,0.0021423720524354688,1.7926229666865046,-0.0032858707557502738,18.1963414286593,0.11980683034065125,0.0666749453834467,0.12077483976893512,0.17731373080140217,0.1553779310739368,0.13601191382603509,0.08490681429993528,0.0332144554503472,0.04610420206757865,0.030949806070421297,0.020149913716754116,0.026025491515422727,0.037948717121742435,0.131222184287489,7060047060.0
US,1740,test,False,37.278458,-86.246529,2000,2009,2010,2019,10,10,0.11736858302313118,0.08635622558324668,0.02696651436829034,0.13195739068823137,0.9946158404181332,-0.014631878082138545,1.4543404653542356,-0.01834108951546674,26.479854317059235,0.10476650396199182,0.02725786108472926,0.1294267342478443,0.12387019847130668,0.13586642215030667,0.12341351791288471,0.12402156727365349,0.05641860882917675,0.032221672423388144,0.03131764734353265,0.03840389670043229,0.0416451861572561,0.05137148115645758,0.11202306733376058,0.1589239050565217,0.9985570233179016,-0.008902697323161565,1.64583696024176,-0.016976998904709748,29.77749218883439,0.1120731304470153,0.17198443217146414,0.09730109507551309,0.14771320769348412,0.1431991489077894,0.1539382391960915,0.12758803294285642,0.05552385621644372,0.05245462770636335,0.022294861076946292,0.01649798195041774,0.031289375613190916,0.052227828524659244,0.09997174509624432,7060047060.0
US,1741,test,False,37.247917,-85.339277,2000,2009,2010,2019,10,10,0.25865430600912703,0.07089658846970327,0.04148124049540042,0.27313314024558927,0.9884678273641654,0.052145602421723,2.0265076384947105,-0.10977278948809198,27.960171755396598,0.11619903141609152,0.02908181818340548,0.14524486241973988,0.14423990598763303,0.13748693841064835,0.15332635960050903,0.09705270078990628,0.04722877252729852,0.017533682563612575,0.016559371609027585,0.030737853716761007,0.03238462448498491,0.05924718064432068,0.11895774724555805,0.3146143807409897,0.9944967344811642,0.023923317661886274,2.0198925137096477,-0.04791894852135816,36.213622719236625,0.11135598591981297,0.1138577221376541,0.11686276383199655,0.15371404118648885,0.13183860500430652,0.13474199834941047,0.11067226240012133,0.03765221329287452,0.04975580352764824,0.01970624671611831,0.022694524533580715,0.03369256122427467,0.058585273837405506,0.13008370609577438,7060047060.0
US,1742,train,False,37.231204,-82.347917,1980,1989,1990,1999,10,10,0.19914117681911547,0.13600457346989958,0.007966282499977079,0.04797029335750777,0.9667178271336438,0.06965057316363156,1.5366815911895861,0.0,7.121740867343498,0.10896400297786393,-0.0665587020816223,0.10201659883816759,0.1670828884940948,0.13619941135457472,0.1333523034007884,0.12482740856978213,0.06449408432456252,0.04018162959068024,0.027015218101043677,0.03832730198411149,0.023832824842416462,0.06951074648375556,0.07315958401602227,0.05593657585748485,0.9927395311254192,0.026517231930692633,1.581925639218791,0.0,8.691046659860787,0.1222952340035034,-0.2266207261971261,0.12787017340680393,0.14836070238005436,0.20373755666649151,0.12739365014485693,0.09818577672472005,0.047459418940467325,0.028184464008992764,0.030760034261619565,0.014801078705341605,0.03863716808499981,0.03738669847344264,0.09722327820220955,7060047060.0
US,1742,test,False,37.231204,-82.347917,2000,2009,2010,2019,10,8,0.20004070620914666,0.09346107265588431,6.939392853252957e-05,0.07144875562479625,0.9792432838865158,0.06702240578003398,1.6925856458323467,0.0,7.514899842892678,0.10546684133239916,-0.171625775882985,0.12232824122885273,0.11262248131268932,0.13560013525602602,0.16234140151249812,0.10958424158521574,0.08585527168266038,0.052221970512484714,0.03746315952064367,0.034578341008633266,0.027692067219577107,0.04505499878177907,0.07465769037893982,0.07137936169626372,0.9958599373739886,0.004038162216010161,1.3615734195979365,0.0,9.179093033882603,0.10940141585196357,-0.04486998551875722,0.11372714177607866,0.12233409495554604,0.16659674232820967,0.13824583751634942,0.10273206231306482,0.04344808169457819,0.048664826792129544,0.037349286147643865,0.02674431815525987,0.03127757509698748,0.049248319431261525,0.11963171379289098,7060047060.0
US,1744,test,False,37.22716,-83.031211,2000,2009,2010,2019,10,10,0.13886708705647952,0.11211278919394527,0.02810220005392855,0.18514060180860972,0.9808482486851527,0.05248288569080265,2.277433404454118,-0.07254311524774158,2.038759846979056,0.10922943549430884,-0.3205800800217264,0.12007973275030426,0.11821219902180756,0.1377674958835031,0.1734444050363161,0.1101849990945641,0.07803473183099847,0.05464745623472582,0.03344757735921589,0.026342952196522888,0.026789943566622135,0.04181511558313646,0.0792333914422833,0.21324280186253827,0.991622657957668,-0.004724344378033277,1.7605588082590997,-0.019715224534501644,2.342476708117053,0.11418694991177748,0.054833873259846296,0.12501654634278214,0.1691887731223405,0.14432375640190376,0.1364610210678485,0.08861011571460697,0.037659558781833656,0.05172928838019926,0.037977394833804,0.022430372461578193,0.03134345856922324,0.03546651437625194,0.11979319994762776,7060047060.0
